,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2020-09-06,1.15,-1.82,2.96,0.5289885149548522,-0.7,-1.8499999999999999,True
2020-09-20,0.55,-2.98,3.0,0.16406764112133304,0.92,0.37,True
2020-10-04,,,,,,,False
2020-10-18,1.25,-0.73,2.65,0.8330025755264131,3.62,2.37,False
2020-11-01,0.84,-0.96,2.08,0.5839647942912364,-0.32,-1.16,True
2020-11-15,1.25,-0.26,2.77,0.9413732990542384,2.64,1.3900000000000001,True
2020-11-29,1.26,0.19,2.67,1.296490312019541,1.86,0.6000000000000001,True
2020-12-13,2.08,-0.09,3.95,1.22028981219678,0.4,-1.6800000000000002,True
2020-12-27,1.61,-0.94,3.71,0.8608756800815333,0.1,-1.51,True
2021-01-10,1.93,-0.01,3.85,1.202760002238838,4.78,2.8500000000000005,False
2021-01-24,2.57,1.04,4.44,1.8806332154159995,1.47,-1.0999999999999999,True
2021-02-07,2.58,0.18,4.28,1.5408715868534353,3.37,0.79,True
2021-02-21,3.34,0.53,6.01,1.636553886121469,1.74,-1.5999999999999999,True
2021-03-07,2.16,0.87,3.51,1.7587210919252352,3.59,1.4299999999999997,False
2021-03-21,2.26,0.67,4.2,1.6085180626682816,0.52,-1.7399999999999998,False
2021-04-04,1.64,-0.38,4.08,0.9094031439117484,-1.08,-2.7199999999999998,False
2021-04-18,2.03,-0.31,4.81,1.009630014886298,0.03,-1.9999999999999998,True
2021-05-02,1.12,-1.13,3.24,0.668135128208081,-0.57,-1.69,True
2021-05-16,1.44,-0.77,4.75,0.7010975604642041,0.61,-0.83,True
2021-05-30,0.41,-1.22,2.42,0.15309548629678255,-0.9,-1.31,True
2021-06-13,0.62,-1.85,2.98,0.24117561591021053,2.15,1.5299999999999998,True
2021-06-27,0.61,-2.17,3.49,0.26094790875278695,-1.25,-1.8599999999999999,True
2021-07-11,0.93,-1.6,3.33,0.417445234961048,0.25,-0.68,True
2021-07-25,1.24,-2.16,3.35,0.5931983390716269,1.9,0.6599999999999999,True
2021-08-08,1.29,0.22,2.28,1.2819554219522953,0.6,-0.6900000000000001,True
2021-08-22,1.39,0.24,2.37,1.5072045873340765,0.24,-1.15,True
2021-09-05,1.09,-0.12,2.2,1.0547864451009477,-0.12,-1.21,True
2021-09-19,1.14,0.17,2.06,1.1806108613338004,1.1,-0.039999999999999813,True
2021-10-03,1.67,-0.65,3.26,1.0123829942875844,0.32,-1.3499999999999999,True
2021-10-17,1.48,-0.15,3.04,1.1313714579011833,2.57,1.0899999999999999,True
2021-10-31,1.27,-0.59,3.11,0.8815272326473271,-1.4,-2.67,False
2021-11-14,1.43,-0.06,3.23,1.0800139853173898,1.93,0.5,True
2021-11-28,1.85,-0.34,3.84,1.2331456104381815,-1.13,-2.98,False
2021-12-12,1.71,-3.93,5.7,0.4225037858803219,0.81,-0.8999999999999999,True
2021-12-26,1.32,-1.4,3.29,0.5434411118770756,-0.99,-2.31,True
2022-01-09,1.05,-3.4,4.65,0.31155966701799764,-2.92,-3.9699999999999998,True
2022-01-23,0.82,-3.72,3.73,0.26109225821949583,0.49,-0.32999999999999996,True
2022-02-06,0.45,-3.72,3.59,0.10179085404351401,0.06,-0.39,True
2022-02-20,1.18,-0.96,2.87,0.7885995341810119,-1.13,-2.3099999999999996,False
2022-03-06,2.22,-0.52,5.43,0.9120632650519658,9.14,6.92,False
2022-03-20,2.87,-0.72,7.26,0.9631873894403781,-0.72,-3.59,True
2022-04-03,2.93,0.08,5.33,1.2252562788808616,4.19,1.2600000000000002,True
2022-04-17,2.14,-0.65,4.77,1.0331083851214968,2.67,0.5299999999999998,True
2022-05-01,2.37,-0.65,5.7,0.8647319610776995,0.25,-2.12,True
2022-05-15,1.82,-1.3,4.17,0.6905212408559138,-0.8,-2.62,True
2022-05-29,1.27,-3.7,4.91,0.3722121653633679,1.03,-0.24,True
2022-06-12,0.83,-2.35,3.79,0.29590688614347027,2.78,1.9499999999999997,True
2022-06-26,2.1,-3.15,8.65,0.49988978120714755,1.46,-0.6400000000000001,True
2022-07-10,2.74,-3.4,8.18,0.6213472508630389,4.8,2.0599999999999996,True
2022-07-24,2.03,-5.08,8.11,0.44001355911176665,-7.56,-9.59,False
2022-08-07,1.52,-1.89,5.87,0.43110040524409327,0.46,-1.06,True
2022-08-21,2.32,-0.06,5.14,1.1487113827804223,3.55,1.23,True
2022-09-04,2.41,-1.76,6.17,0.8460812599566769,-2.77,-5.18,False
2022-09-18,1.7,-1.57,5.55,0.558144159472335,-1.57,-3.27,True
2022-10-02,1.38,-1.86,5.15,0.46159450376831507,3.52,2.14,True
2022-10-16,2.47,-0.2,5.02,1.0927136010363239,1.4,-1.0700000000000003,True
2022-10-30,2.66,-3.65,7.17,0.7165710046627849,-5.72,-8.379999999999999,False
2022-11-13,0.68,-1.85,2.77,0.2751265360012757,1.55,0.87,True
2022-11-27,0.74,-1.17,2.79,0.391834504970091,0.07,-0.6699999999999999,True
2022-12-11,1.3,-0.94,3.04,0.8191140340495096,-0.94,-2.24,True
2022-12-25,1.51,-2.51,5.02,0.5296537068892898,0.22,-1.29,True
2023-01-08,1.5,-2.64,4.45,0.518147205451921,7.36,5.86,False
2023-01-22,1.48,-1.21,4.62,0.6592031226968259,-0.35,-1.83,True
2023-02-05,1.8,-1.82,6.35,0.6007261152707292,3.42,1.6199999999999999,True
2023-02-19,1.93,-0.77,3.78,1.1644419264550856,2.62,0.6900000000000002,True
2023-03-05,1.52,-0.25,3.22,1.1350811411260466,0.18,-1.34,True
2023-03-19,2.36,-3.03,7.62,0.6016500937461682,0.22,-2.1399999999999997,True
2023-04-02,1.81,-4.78,6.8,0.38870240141022183,1.15,-0.6600000000000001,True
2023-04-16,0.44,-5.0,7.36,0.05517145323918096,-3.59,-4.03,True
2023-04-30,,,,,,,False
2023-05-14,,,,,,,False
2023-05-28,0.48,-2.02,2.8,0.1505683266800643,1.87,1.3900000000000001,True
2023-06-11,1.17,-1.82,4.43,0.4429263181013242,-0.58,-1.75,True
2023-06-25,1.07,-1.13,3.79,0.44834683556134075,-0.22,-1.29,True
2023-07-09,1.18,-1.61,4.94,0.501391800967403,0.6,-0.58,True
2023-07-23,1.59,-0.42,4.71,0.8517244192429562,1.54,-0.050000000000000044,True
2023-08-06,0.9,-1.28,3.12,0.424105769992359,-1.22,-2.12,True
2023-08-20,0.5,-2.22,3.71,0.13448507091210474,-2.91,-3.41,False
2023-09-03,0.69,-2.33,3.04,0.24160027596721279,2.21,1.52,True
2023-09-17,2.23,-2.16,7.37,0.7058800883728322,6.37,4.140000000000001,True
2023-10-01,2.46,-1.37,7.95,0.7727989495716571,-1.95,-4.41,False
2023-10-15,1.19,-2.42,4.98,0.4023648662949378,-2.42,-3.61,True
2023-10-29,1.19,-4.39,8.29,0.23589497319489083,-4.53,-5.720000000000001,False
2023-11-12,,,,,,,False
2023-11-26,,,,,,,False
2023-12-10,0.88,-4.77,5.44,0.18143708946143353,3.31,2.43,True
2023-12-24,0.87,-4.19,5.41,0.19439828267950388,3.3,2.4299999999999997,True
2024-01-07,1.92,-2.41,4.51,0.8186399846285671,-3.83,-5.75,False
2024-01-21,1.06,-0.1,2.64,0.8754143230608423,0.08,-0.9800000000000001,True
2024-02-04,1.63,-0.81,3.65,0.9611772735906801,1.08,-0.5499999999999998,True
2024-02-18,1.62,0.66,2.51,2.015464184213745,2.23,0.6099999999999999,True
2024-03-03,1.22,-0.22,2.37,1.216438022769783,0.94,-0.28,True
2024-03-17,1.45,-0.01,2.4,1.5096000283739361,0.15,-1.3,True
2024-03-31,1.46,0.45,2.48,1.8601840159974523,1.05,-0.4099999999999999,True
2024-04-14,1.16,-0.29,2.05,1.187895058386444,1.88,0.72,True
2024-04-28,1.68,0.25,2.65,1.828936351783006,1.94,0.26,True
2024-05-12,1.31,0.63,1.97,2.229036493676825,1.04,-0.27,True
2024-05-26,1.31,0.07,2.55,1.1607693085578143,-2.03,-3.34,False
2024-06-09,0.85,-1.31,3.13,0.35555822018913136,0.31,-0.54,True
2024-06-23,0.83,-1.6,3.78,0.37965042987691466,-0.01,-0.84,True
2024-07-07,0.96,-0.89,3.04,0.5452431807401298,2.34,1.38,True
2024-07-21,0.57,-1.67,3.81,0.20267868537963601,-1.4,-1.9699999999999998,True
2024-08-04,0.67,-2.0,4.35,0.21760018267074638,-1.77,-2.44,True
2024-08-18,,,,,,,False
2024-09-01,,,,,,,False
2024-09-15,0.83,-1.32,2.33,0.47527978305506724,2.94,2.11,False
2024-09-29,0.67,-0.48,1.63,0.5526020337022829,0.22,-0.45000000000000007,True
2024-10-13,0.87,-1.19,2.62,0.5040492646605059,-1.34,-2.21,False
2024-10-27,1.04,0.07,2.01,1.248108752820026,1.42,0.3799999999999999,True
2024-11-10,1.34,-0.65,3.18,0.9717136380862053,1.76,0.41999999999999993,True
2024-11-24,2.07,0.24,3.17,1.883273691011023,2.54,0.4700000000000002,True
2024-12-08,1.58,-0.18,2.96,1.2464409413966169,-0.59,-2.17,False
2024-12-22,1.64,-0.3,4.03,1.0033963741829925,-0.75,-2.3899999999999997,False
2025-01-05,2.12,-3.0,6.82,0.57241230930421,-5.48,-7.6000000000000005,False
2025-01-19,0.94,-1.32,3.08,0.42814962595314376,3.94,3.0,False
2025-02-02,1.07,-2.02,3.71,0.4068750627559645,0.92,-0.15000000000000002,True
