,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2018-10-07,0.45,-1.73,3.39,0.14434915454549557,0.69,0.23999999999999994,True
2018-10-21,,,,,,,False
2018-11-04,,,,,,,False
2018-11-18,,,,,,,False
2018-12-02,,,,,,,False
2018-12-16,,,,,,,False
2018-12-30,,,,,,,False
2019-01-13,0.51,-3.8,5.36,0.09293055896134504,-2.49,-3.0,True
2019-01-27,0.42,-3.8,5.36,0.06586197470505549,-0.82,-1.24,True
2019-02-10,0.59,-4.18,4.92,0.10964519921160804,3.35,2.7600000000000002,True
2019-02-24,0.59,-1.14,2.29,0.3300234499880955,1.74,1.15,True
2019-03-10,1.71,-3.58,5.65,0.5001102271532591,-4.4,-6.11,False
2019-03-24,1.53,-1.53,3.93,0.8148992717027503,0.7,-0.8300000000000001,True
2019-04-07,1.43,-0.08,3.03,1.219192348693326,1.22,-0.20999999999999996,True
2019-04-21,1.59,-0.38,4.06,0.979817682608373,0.56,-1.03,True
2019-05-05,1.77,-0.41,4.82,0.9447593693054674,0.43,-1.34,True
2019-05-19,0.5,-5.21,3.56,0.09781410683466113,-3.58,-4.08,True
2019-06-02,,,,,,,False
2019-06-16,,,,,,,False
2019-06-30,0.44,-2.23,3.21,0.11277806111929753,1.06,0.6200000000000001,True
2019-07-14,0.89,-1.91,3.04,0.42547348653307815,-2.17,-3.06,False
2019-07-28,0.79,-1.16,3.25,0.4075972148880568,2.39,1.6,True
2019-08-11,1.14,-0.7,3.21,0.6911489186244848,3.01,1.8699999999999999,True
2019-08-25,1.51,-0.13,3.15,1.3263104658846598,1.86,0.3500000000000001,True
2019-09-08,1.42,0.37,2.56,1.5397774224665801,0.07,-1.3499999999999999,False
2019-09-22,0.69,-0.52,1.93,0.5715239029884893,0.89,0.20000000000000007,True
2019-10-06,0.76,-1.19,2.34,0.44859443537712573,-1.47,-2.23,False
2019-10-20,0.51,-2.45,2.73,0.16008762110076902,-2.51,-3.0199999999999996,False
2019-11-03,0.82,-3.94,3.18,0.30356118333520243,0.63,-0.18999999999999995,True
2019-11-17,1.43,-0.55,3.49,0.8204559983754462,2.32,0.8899999999999999,True
2019-12-01,1.06,-0.73,3.12,0.5728456565766324,-0.46,-1.52,True
2019-12-15,0.55,-1.65,3.02,0.1975359068138153,2.23,1.68,True
2019-12-29,0.54,-3.96,2.68,0.16871832016939606,0.94,0.3999999999999999,True
2020-01-12,1.23,-2.0,4.06,0.5212643466830637,-1.96,-3.19,True
2020-01-26,1.46,-2.39,4.13,0.6016739810354343,3.93,2.47,True
2020-02-09,1.24,-2.62,4.05,0.4916809105925909,1.95,0.71,True
2020-02-23,1.33,-2.33,4.19,0.5488561468249307,1.11,-0.21999999999999997,True
2020-03-08,0.77,-1.05,3.75,0.37426990060242754,-0.28,-1.05,True
2020-03-22,1.62,-1.53,4.83,0.6216902051721803,3.1,1.48,True
2020-04-05,3.26,-0.45,7.93,1.1311017383672484,6.91,3.6500000000000004,True
2020-04-19,2.45,-0.95,6.31,0.9995362456266217,-1.43,-3.88,False
2020-05-03,2.33,-1.25,7.42,0.8241985937663688,-1.25,-3.58,True
2020-05-17,1.7,-1.93,6.75,0.5628542346381226,0.19,-1.51,True
2020-05-31,1.61,-6.06,9.2,0.281708100353558,-4.87,-6.48,True
2020-06-14,3.25,-0.55,10.45,0.9293323114289448,0.08,-3.17,True
2020-06-28,2.7,-0.72,6.71,1.071389353374009,2.22,-0.48,True
2020-07-12,1.92,-0.41,4.26,1.0846180081517998,4.26,2.34,True
2020-07-26,1.94,-1.01,5.2,0.7973637208913836,-4.68,-6.619999999999999,False
2020-08-09,1.26,-2.74,4.72,0.43789306452495785,3.26,1.9999999999999998,True
2020-08-23,1.4,-2.67,4.96,0.4577275589825452,1.06,-0.33999999999999986,True
2020-09-06,1.15,-2.18,4.12,0.38273388338388586,-1.79,-2.94,True
2020-09-20,0.68,-2.98,3.33,0.2528752825767639,0.98,0.29999999999999993,True
2020-10-04,0.48,-4.54,4.71,0.0920545653741601,0.62,0.14,True
2020-10-18,0.64,-3.4,4.68,0.18131536373824617,3.29,2.65,True
2020-11-01,1.02,-1.04,2.75,0.6335512008486796,-1.21,-2.23,False
2020-11-15,1.02,-0.74,2.56,0.6826803283210775,2.5,1.48,True
2020-11-29,1.26,-0.34,3.08,0.9787785551554015,2.07,0.8099999999999998,True
2020-12-13,1.44,-0.33,3.57,0.9378968127658375,0.28,-1.16,True
2020-12-27,1.91,-0.98,4.17,0.9901645224188618,1.16,-0.75,True
2021-01-10,2.07,-1.42,5.5,0.9467899748597413,7.26,5.1899999999999995,False
2021-01-24,2.48,0.06,5.37,1.2474749650745096,1.39,-1.09,True
2021-02-07,2.67,-0.14,4.79,1.4783928923660687,3.77,1.1,True
2021-02-21,3.17,0.16,6.21,1.5304538027162409,1.76,-1.41,True
2021-03-07,1.94,-0.5,3.61,1.2789519697023974,2.88,0.94,True
2021-03-21,2.24,0.55,4.07,1.7207313370061037,0.43,-1.8100000000000003,False
2021-04-04,1.53,-0.39,3.7,0.9497516023343006,-0.05,-1.58,True
2021-04-18,0.95,-1.15,3.8,0.4681291211060682,-0.39,-1.3399999999999999,True
2021-05-02,1.31,-1.24,4.16,0.6988536051063665,-0.16,-1.47,True
2021-05-16,1.47,-2.0,4.55,0.6282729861019286,1.06,-0.4099999999999999,True
2021-05-30,0.98,-1.35,4.03,0.43942758872178955,-0.78,-1.76,True
2021-06-13,0.5,-1.73,2.82,0.17101179008244685,2.78,2.28,True
2021-06-27,0.62,-2.17,3.35,0.21599241339302344,-2.17,-2.79,True
2021-07-11,0.73,-3.25,3.05,0.2815144986324807,2.06,1.33,True
2021-07-25,0.93,-1.69,3.2,0.45822912524089315,1.1,0.17000000000000004,True
2021-08-08,1.11,-2.77,3.65,0.497945213134214,0.67,-0.44000000000000006,True
2021-08-22,1.18,-0.2,2.3,1.134294624648131,-0.32,-1.5,False
2021-09-05,1.32,-0.14,2.67,1.1048566977671441,-0.14,-1.46,True
2021-09-19,0.92,-0.29,2.24,0.8643181728783674,0.89,-0.030000000000000027,True
2021-10-03,1.22,-0.41,2.64,1.0389116221448684,-0.46,-1.68,False
2021-10-17,1.28,-0.41,2.78,0.9468800988678392,2.87,1.59,False
2021-10-31,0.99,-0.54,2.46,0.6936181125989289,-1.72,-2.71,False
2021-11-14,1.28,-0.72,3.13,0.8690868875002571,2.01,0.7299999999999998,True
2021-11-28,1.61,-0.33,4.03,0.9653143280361297,-1.84,-3.45,False
2021-12-12,1.45,-4.52,6.61,0.3247402669525518,-2.64,-4.09,True
2021-12-26,1.17,-4.3,4.8,0.32440662867821457,-0.33,-1.5,True
2022-01-09,1.33,-4.22,4.47,0.41203062859855577,-4.82,-6.15,False
2022-01-23,0.72,-3.72,3.72,0.2282537551757157,0.49,-0.22999999999999998,True
2022-02-06,0.76,-3.13,4.23,0.22170343854693214,-1.28,-2.04,True
2022-02-20,0.89,-3.29,5.18,0.2573052189750231,1.82,0.93,True
2022-03-06,1.64,-0.85,4.83,0.7212654431816364,8.95,7.31,False
2022-03-20,2.51,-0.74,8.1,0.8025153574731404,-0.6,-3.11,True
2022-04-03,2.8,-0.68,6.81,1.0041251445221564,4.34,1.54,True
2022-04-17,2.11,-0.68,5.59,0.8956119588568906,1.02,-1.0899999999999999,True
2022-05-01,2.1,-0.84,5.21,0.838733500158995,0.5,-1.6,True
2022-05-15,1.74,-1.35,4.46,0.6353406541823884,-0.98,-2.7199999999999998,True
2022-05-29,1.5,-2.92,6.18,0.4278258096365683,-1.11,-2.6100000000000003,True
2022-06-12,0.93,-2.5,4.0,0.33190444986740747,4.93,3.9999999999999996,False
2022-06-26,1.95,-3.98,9.93,0.4106245307500127,-0.92,-2.87,True
2022-07-10,2.58,-3.67,9.71,0.5398828166370734,4.67,2.09,True
2022-07-24,1.86,-5.34,9.34,0.33764849309824435,-9.17,-11.03,False
2022-08-07,0.73,-3.03,5.88,0.16184197451367083,0.08,-0.65,True
2022-08-21,1.45,-2.75,5.47,0.41984396471152985,0.91,-0.5399999999999999,True
2022-09-04,1.35,-2.38,4.4,0.516095321136078,-3.73,-5.08,False
2022-09-18,2.03,-1.82,7.74,0.6133712632051549,-2.23,-4.26,False
2022-10-02,1.12,-1.44,4.15,0.4233550055366202,1.6,0.48,True
2022-10-16,1.89,-2.14,6.31,0.5433588429055044,2.05,0.15999999999999992,True
2022-10-30,1.78,-2.8,5.04,0.6177688291137357,-4.44,-6.220000000000001,False
2022-11-13,1.26,-2.41,4.82,0.44202263281697995,0.2,-1.06,True
2022-11-27,0.6,-1.35,3.43,0.23914372039553222,-0.9,-1.5,True
2022-12-11,0.94,-6.72,5.19,0.23205053235787043,-1.03,-1.97,True
2022-12-25,1.02,-3.97,4.29,0.3377761639442398,-2.53,-3.55,True
2023-01-08,2.03,-2.98,6.89,0.6492147389125377,8.0,5.970000000000001,False
2023-01-22,2.06,-2.61,7.19,0.6627966260236033,0.46,-1.6,True
2023-02-05,2.12,-2.43,7.13,0.6999729878711556,4.39,2.2699999999999996,True
2023-02-19,2.41,-2.38,7.43,0.726177625651775,3.9,1.4899999999999998,True
2023-03-05,2.08,-2.06,7.28,0.6428043646556055,0.19,-1.8900000000000001,True
2023-03-19,1.17,-5.27,6.55,0.2713969355800697,-7.35,-8.52,False
2023-04-02,2.75,-4.78,9.77,0.5813092919411914,1.15,-1.6,True
2023-04-16,1.1,-4.71,5.77,0.21919771328159773,-1.65,-2.75,True
2023-04-30,,,,,,,False
2023-05-14,,,,,,,False
2023-05-28,,,,,,,False
2023-06-11,0.99,-2.32,4.96,0.3143540147576256,-0.82,-1.81,True
2023-06-25,1.31,-1.27,5.06,0.5147362107676307,-0.4,-1.71,True
2023-07-09,0.7,-1.57,3.86,0.2626508707378441,-0.41,-1.1099999999999999,True
2023-07-23,1.32,-1.53,5.14,0.5366930687187351,1.75,0.42999999999999994,True
2023-08-06,0.96,-0.99,3.73,0.5033611383118447,-0.99,-1.95,True
2023-08-20,,,,,,,False
2023-09-03,0.35,-2.26,3.71,0.06387549784357953,0.41,0.06,True
2023-09-17,1.98,-2.87,7.83,0.5373239184752333,6.85,4.869999999999999,True
2023-10-01,1.88,-1.79,7.49,0.600136595074435,-1.59,-3.4699999999999998,True
2023-10-15,1.48,-4.41,8.33,0.33178804947384294,-0.72,-2.2,True
2023-10-29,1.01,-2.89,6.55,0.2730355338836092,-2.41,-3.42,True
2023-11-12,,,,,,,False
2023-11-26,,,,,,,False
2023-12-10,,,,,,,False
2023-12-24,1.2,-4.77,5.57,0.28536295057216077,-0.01,-1.21,True
2024-01-07,1.12,-5.01,5.57,0.24882288291268445,-5.01,-6.13,True
2024-01-21,1.03,-1.32,3.38,0.47610844848322675,-0.03,-1.06,True
2024-02-04,1.08,-0.62,2.87,0.7497299977923889,1.35,0.27,True
2024-02-18,1.27,-0.22,2.87,0.911328639858873,1.92,0.6499999999999999,True
2024-03-03,1.26,-0.07,2.3,1.428779991047386,0.89,-0.37,True
2024-03-17,1.14,-0.16,2.0,1.1872781082143171,-0.23,-1.3699999999999999,False
2024-03-31,1.51,0.04,2.47,1.5917488647382338,1.69,0.17999999999999994,True
2024-04-14,1.2,-0.03,2.26,1.2469762579955288,2.06,0.8600000000000001,True
2024-04-28,0.99,-0.91,2.77,0.6652027698045323,0.09,-0.9,True
2024-05-12,1.59,0.2,3.03,1.5538891705174493,0.18,-1.4100000000000001,False
2024-05-26,1.35,-0.45,2.72,1.077982267314721,-1.15,-2.5,False
2024-06-09,1.32,-1.28,3.61,0.6244690502072524,0.32,-1.0,True
2024-06-23,0.45,-1.12,2.05,0.1997035424140409,-0.2,-0.65,True
2024-07-07,1.09,-0.87,4.64,0.4533198758939688,1.12,0.030000000000000027,True
2024-07-21,0.95,-2.0,5.23,0.35786158822257597,-2.09,-3.04,False
2024-08-04,,,,,,,False
2024-08-18,,,,,,,False
2024-09-01,,,,,,,False
2024-09-15,,,,,,,False
2024-09-29,0.63,-1.49,2.26,0.328088085477199,-0.53,-1.1600000000000001,True
2024-10-13,0.82,-0.95,2.73,0.48827197814892376,-0.93,-1.75,True
2024-10-27,0.88,-0.58,2.94,0.5822150911560625,2.4,1.52,True
2024-11-10,1.4,-0.77,3.44,0.9461569691403346,2.19,0.79,True
2024-11-24,1.56,-0.63,3.42,1.0528285264536028,2.62,1.06,True
2024-12-08,1.67,-0.08,3.51,1.2851107419819439,-1.02,-2.69,False
2024-12-22,1.65,-0.33,3.97,1.089487004065198,-0.9,-2.55,False
2025-01-05,1.33,-2.69,5.09,0.49868722731728454,-2.69,-4.02,True
2025-01-19,0.98,-1.4,3.61,0.41433809468150057,3.27,2.29,True
2025-02-02,0.95,-2.47,3.66,0.32438242488613706,-0.05,-1.0,True
