,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2017-03-31,9.35,7.2,11.35,5.176567534503524,7.93,-1.42,True
2017-07-31,5.09,3.13,7.44,2.126036152572786,4.67,-0.41999999999999993,True
2017-11-30,5.7,3.6,8.26,2.4033454014249975,3.98,-1.7200000000000002,True
2018-03-31,6.38,1.17,10.6,1.6382256453379125,0.55,-5.83,False
2018-07-31,9.21,0.97,14.53,1.7528560290322133,10.26,1.049999999999999,True
2018-11-30,9.48,5.16,14.66,2.446347759603,7.24,-2.24,True
2019-03-31,5.97,3.44,8.83,2.267012037386655,6.54,0.5700000000000003,True
2019-07-31,9.05,7.79,10.54,7.394859663186041,8.8,-0.25,True
2019-11-30,9.54,6.04,12.36,3.8034517214020824,9.42,-0.11999999999999922,True
2020-03-31,7.44,2.83,12.62,1.6209718069033585,7.98,0.54,True
2020-07-31,15.54,11.57,20.31,4.534983048165598,9.42,-6.119999999999999,False
2020-11-30,17.08,14.41,20.64,5.37254785273431,19.04,1.9600000000000009,True
2021-03-31,14.84,13.25,16.38,10.65107804110865,13.87,-0.9700000000000006,True
2021-07-31,11.28,9.59,12.53,9.418588736181498,10.31,-0.9699999999999989,True
2021-11-30,11.29,9.67,13.06,8.498605702692135,8.0,-3.289999999999999,False
2022-03-31,9.19,6.28,11.99,3.1283993978138134,10.54,1.3499999999999996,True
2022-07-31,9.13,6.28,11.41,4.547833004913601,7.96,-1.1700000000000008,True
2022-11-30,7.42,5.34,9.46,3.738890414416435,6.67,-0.75,True
2023-03-31,9.63,7.33,11.41,5.394464064736247,9.13,-0.5,True
2023-07-31,9.1,7.01,11.22,4.656519675506925,9.73,0.6300000000000008,True
2023-11-30,8.59,4.19,16.06,1.7401775930371977,1.55,-7.04,False
2024-03-31,7.77,1.23,14.44,1.2633792221015365,12.71,4.940000000000001,True
2024-07-31,8.93,6.79,10.41,6.358976668349363,6.79,-2.1399999999999997,True
