,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2019-06-30,3.1,1.43,4.33,2.6635130862610046,1.76,-1.34,True
2019-08-11,5.04,4.16,5.8,7.653861781631355,5.58,0.54,True
2019-09-22,4.4,3.55,5.46,5.02450089081061,4.66,0.2599999999999998,True
2019-11-03,4.53,3.36,6.7,3.2227107397081904,1.54,-2.99,False
2019-12-15,4.02,2.72,5.38,3.2201555924147365,3.5,-0.5199999999999996,True
2020-01-26,3.14,2.24,3.89,4.052726099315754,2.81,-0.33000000000000007,True
2020-03-08,3.66,2.32,4.95,3.33145753799927,3.61,-0.050000000000000266,True
2020-04-19,6.05,4.5,7.62,4.747960753491313,5.65,-0.39999999999999947,True
2020-05-31,15.4,7.55,20.96,3.4731104873536474,4.58,-10.82,False
2020-07-12,7.98,5.73,10.07,4.963021280418682,8.68,0.6999999999999993,True
2020-08-23,4.08,2.66,5.97,2.8845635463498294,2.86,-1.2200000000000002,True
2020-10-04,4.42,2.88,6.1,3.020595277075851,2.47,-1.9499999999999997,False
2020-11-15,5.91,4.59,7.05,6.061584884435912,5.59,-0.3200000000000003,True
2020-12-27,5.86,5.46,6.48,9.53245865314352,5.83,-0.03000000000000025,True
2021-02-07,8.62,7.34,9.88,8.779418264435831,8.18,-0.4399999999999995,True
2021-03-21,6.1,5.01,7.35,6.4967531303457315,4.76,-1.3399999999999999,False
2021-05-02,4.35,3.4,5.48,5.807805356419986,3.59,-0.7599999999999998,True
2021-06-13,2.5,1.85,3.1,4.018541546714863,3.05,0.5499999999999998,True
2021-07-25,5.27,4.18,6.22,5.976429212330889,3.67,-1.5999999999999996,False
2021-09-05,4.1,3.12,4.88,5.470575357354217,3.17,-0.9299999999999997,True
2021-10-17,6.28,5.17,7.22,6.20419117554958,6.31,0.02999999999999936,True
2021-11-28,7.08,5.62,8.57,5.349032045976283,3.67,-3.41,False
2022-01-09,3.99,2.03,6.51,1.940323310890716,2.32,-1.6700000000000004,True
2022-02-20,8.45,6.25,10.79,4.099003469943244,6.25,-2.1999999999999993,True
2022-04-03,8.8,6.03,12.02,3.3189548894265672,7.96,-0.8400000000000007,True
2022-05-15,6.78,4.89,8.99,4.285132311107447,4.92,-1.8600000000000003,True
2022-06-26,4.63,1.84,7.18,2.0459404057507258,3.46,-1.17,True
2022-08-07,7.58,4.66,10.69,3.2692723430094817,4.66,-2.92,True
2022-09-18,5.5,4.65,6.62,5.586096925450761,3.27,-2.23,False
2022-10-30,5.97,2.94,7.76,2.864143735816291,3.63,-2.34,True
2022-12-11,4.5,3.6,5.36,4.888810236611472,3.85,-0.6499999999999999,True
2023-01-22,2.8,2.08,3.55,3.071789792938864,2.79,-0.009999999999999787,True
2023-03-05,9.09,6.39,11.68,4.710062463454437,8.62,-0.47000000000000064,True
2023-04-16,1.52,-0.35,3.3,0.6268661886608808,0.69,-0.8300000000000001,True
2023-05-28,2.74,1.39,4.14,1.8943418224438011,2.9,0.1599999999999997,True
2023-07-09,6.42,4.65,8.38,4.283024278012469,2.6,-3.82,False
2023-08-20,4.64,2.52,6.94,2.2519039212298204,3.46,-1.1799999999999997,True
2023-10-01,5.28,3.7,7.29,3.6637881441007063,6.91,1.63,True
2023-11-12,1.53,-3.84,5.84,0.2541185502084612,-3.84,-5.37,True
2023-12-24,3.64,1.51,5.57,1.8138972999568825,4.53,0.8900000000000001,True
2024-02-04,4.51,3.59,5.5,5.2743123482743455,3.63,-0.8799999999999999,True
2024-03-17,6.99,5.94,8.07,7.511171293333109,6.51,-0.4800000000000004,True
2024-04-28,5.93,5.23,6.66,9.466885711824771,5.33,-0.5999999999999996,True
2024-06-09,3.96,2.83,4.84,5.373628446843952,3.09,-0.8700000000000001,True
2024-07-21,3.71,2.81,4.63,4.613939764597884,1.33,-2.38,False
2024-09-01,2.97,1.6,4.27,2.0320905262735782,2.82,-0.15000000000000036,True
2024-10-13,3.8,2.57,5.11,3.603544736061333,2.58,-1.2199999999999998,True
2024-11-24,5.85,4.48,6.95,5.963831993396496,6.8,0.9500000000000002,True
2025-01-05,6.05,3.32,10.16,2.5920987047885413,3.32,-2.73,True
