,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2017-02-05,0.8,-1.08,1.74,0.34267287257093654,5.07,4.2700000000000005,False
2017-02-12,0.96,0.33,1.81,0.9452965115774214,0.49,-0.47,True
2017-02-19,0.99,0.77,1.18,3.420901282940744,0.68,-0.30999999999999994,False
2017-02-26,0.81,0.63,1.05,2.8013135645364633,0.63,-0.18000000000000005,True
2017-03-05,0.55,0.19,0.79,1.267181470847417,0.12,-0.43000000000000005,False
2017-03-12,0.82,-0.98,2.15,0.5042625019618026,0.96,0.14,True
2017-03-19,0.76,0.27,1.35,1.0739784636346565,0.76,0.0,True
2017-03-26,0.3,-1.46,1.72,0.17248989458440878,-1.68,-1.98,False
2017-04-02,,,,,,,False
2017-04-09,0.7,-0.71,1.65,0.4805487429893219,1.64,0.94,True
2017-04-16,0.63,0.26,0.88,1.5648769799274653,0.15,-0.48,False
2017-04-23,0.83,-1.21,2.62,0.4033618230673323,2.38,1.5499999999999998,True
2017-04-30,0.63,-2.21,3.41,0.24182485353755873,1.57,0.9400000000000001,True
2017-05-07,0.82,-0.05,1.6,0.9801461503180839,0.93,0.1100000000000001,True
2017-05-14,0.73,0.17,1.5,0.9911668000897788,1.85,1.12,False
2017-05-21,0.73,-4.14,4.66,0.18331075624695514,-0.85,-1.58,True
2017-05-28,,,,,,,False
2017-06-04,,,,,,,False
2017-06-11,0.31,0.02,0.73,0.4868938759275157,-0.45,-0.76,False
2017-06-18,0.44,0.09,1.11,0.5354576296987414,-0.28,-0.72,False
2017-06-25,0.5,0.18,1.01,0.9304770099236963,0.19,-0.31,True
2017-07-02,0.26,-0.37,0.92,0.15584276538672207,0.1,-0.16,True
2017-07-09,1.43,0.1,2.46,0.858419735203571,2.46,1.03,True
2017-07-16,0.49,-0.22,1.48,0.564720972922944,-0.06,-0.55,True
2017-07-23,1.06,0.43,1.54,1.9338739807734349,0.43,-0.6300000000000001,True
2017-07-30,0.83,0.32,1.3,1.1869454694653254,-0.64,-1.47,False
2017-08-06,,,,,,,False
2017-08-13,,,,,,,False
2017-08-20,1.19,0.37,2.15,1.4720260458457954,1.48,0.29000000000000004,True
2017-08-27,0.65,-0.29,1.8,0.4186904098822517,-0.29,-0.94,True
2017-09-03,0.71,-0.26,1.72,0.7039278983990351,1.72,1.01,True
2017-09-10,,,,,,,False
2017-09-17,1.11,-0.26,2.06,1.3288940828567697,2.06,0.95,True
2017-09-24,1.01,0.59,1.48,2.1419493351312715,1.0,-0.010000000000000009,True
2017-10-01,1.28,0.91,1.66,4.23644037370948,1.46,0.17999999999999994,True
2017-10-08,0.85,0.55,1.09,2.715625789567401,0.88,0.030000000000000027,True
2017-10-15,0.67,-0.97,1.85,0.4403062479911254,-0.92,-1.59,True
2017-10-22,,,,,,,False
2017-10-29,0.25,-0.43,0.94,0.22253670903073577,0.89,0.64,True
2017-11-05,0.99,0.44,1.44,1.1306494485006549,1.06,0.07000000000000006,True
2017-11-12,1.19,0.55,1.93,1.106628910541021,-1.45,-2.6399999999999997,False
2017-11-19,,,,,,,False
2017-11-26,,,,,,,False
2017-12-03,,,,,,,False
2017-12-10,0.85,-1.59,2.4,0.41688777396315996,2.4,1.5499999999999998,True
2017-12-17,0.45,0.16,0.92,0.8623744109266495,0.16,-0.29000000000000004,True
2017-12-24,1.58,1.04,2.2,1.9859865081914818,1.4,-0.18000000000000016,True
2017-12-31,,,,,,,False
2018-01-07,0.64,0.02,1.29,0.9982319323955388,0.64,0.0,True
2018-01-14,1.24,0.21,2.4,1.2965153551837196,1.71,0.47,True
2018-01-21,1.08,0.21,1.95,1.2125888133244322,0.01,-1.07,False
2018-01-28,0.42,0.24,0.61,0.8368374902875353,0.41,-0.010000000000000009,True
2018-02-04,,,,,,,False
2018-02-11,0.32,-0.47,0.89,0.3979719025885255,-0.64,-0.96,False
2018-02-18,0.43,-1.5,2.86,0.19436688803432783,-0.48,-0.9099999999999999,True
2018-02-25,1.36,-2.56,4.17,0.5569373277100281,0.8,-0.56,True
2018-03-04,1.87,0.79,3.41,1.1353709712883815,-2.19,-4.0600000000000005,False
2018-03-11,0.29,-0.61,1.47,0.24423042745459703,-0.06,-0.35,True
2018-03-18,1.1,-0.53,2.77,0.6661416338003239,0.38,-0.7200000000000001,True
2018-03-25,1.03,-0.03,1.89,1.3854553534450609,-0.03,-1.06,True
2018-04-01,0.65,-0.82,2.39,0.3927890364809696,-0.82,-1.47,True
2018-04-08,,,,,,,False
2018-04-15,1.38,-0.15,3.25,0.9327949404793302,0.4,-0.9799999999999999,True
2018-04-22,1.85,0.87,2.88,2.3625994110841835,1.37,-0.48,True
2018-04-29,1.98,1.06,2.85,3.1132227412738764,1.83,-0.1499999999999999,True
2018-05-06,1.31,1.13,1.63,5.685611859668869,1.27,-0.040000000000000036,True
2018-05-13,1.5,1.26,1.71,5.312743876757374,1.3,-0.19999999999999996,True
2018-05-20,1.12,0.97,1.33,4.703568784818226,1.16,0.039999999999999813,True
2018-05-27,0.64,0.53,0.78,4.063196954796954,0.57,-0.07000000000000006,True
2018-06-03,0.91,0.31,1.39,1.8103629937211714,0.0,-0.91,False
2018-06-10,0.29,0.03,0.77,0.33589047682762774,-1.25,-1.54,False
2018-06-17,0.24,-1.18,1.8,0.10888108041666526,1.8,1.56,True
2018-06-24,1.02,0.26,1.68,1.590481847873767,0.6,-0.42000000000000004,True
2018-07-01,1.72,1.26,2.08,3.613958070414442,1.52,-0.19999999999999996,True
2018-07-08,0.89,0.41,1.6,1.2635180707922322,0.41,-0.48000000000000004,True
2018-07-15,0.78,-0.5,2.06,0.6739726288758833,0.29,-0.49000000000000005,True
2018-07-22,0.62,-0.46,1.15,0.5844306903135049,-0.87,-1.49,False
2018-07-29,0.45,-0.25,1.2,0.7328211749407396,0.34,-0.10999999999999999,True
2018-08-05,0.48,0.04,0.84,0.7676079587314996,0.21,-0.27,True
2018-08-12,0.49,0.04,1.11,0.669774904896703,1.11,0.6200000000000001,True
2018-08-19,0.9,0.73,1.22,2.3208402423424452,-0.12,-1.02,False
2018-08-26,,,,,,,False
2018-09-02,,,,,,,False
2018-09-09,,,,,,,False
2018-09-16,,,,,,,False
2018-09-23,0.61,0.05,1.09,0.7488911413952885,1.72,1.1099999999999999,False
2018-09-30,1.11,0.97,1.29,4.289460226859556,0.76,-0.3500000000000001,False
2018-10-07,1.44,1.08,1.8,2.828870933311205,0.45,-0.99,False
2018-10-14,1.3,-0.46,3.11,0.6790928613196026,-3.16,-4.46,False
2018-10-21,1.15,-0.03,1.85,0.8373351043490772,-0.03,-1.18,True
2018-10-28,0.53,0.15,0.9,0.4796497639870816,0.9,0.37,True
2018-11-04,1.06,0.52,1.57,1.4950296821274676,0.52,-0.54,True
2018-11-11,1.44,0.28,2.41,1.584355572688485,1.3,-0.1399999999999999,True
2018-11-18,0.84,-0.24,1.9,0.7486002028600918,0.48,-0.36,True
2018-11-25,0.7,-0.03,1.24,0.7275420880822417,0.21,-0.49,True
2018-12-02,1.03,-1.52,3.5,0.40919806371445183,3.42,2.3899999999999997,True
2018-12-09,0.65,-1.35,2.54,0.3226745638896959,-2.65,-3.3,False
2018-12-16,0.54,0.02,1.1,0.6931092390231218,0.34,-0.2,True
2018-12-23,0.89,-0.85,1.78,0.6216514242086238,-0.85,-1.74,True
2018-12-30,0.6,-2.79,4.81,0.1575092311997711,-0.41,-1.01,True
2019-01-06,0.47,-1.31,2.91,0.1802464943794906,2.39,1.9200000000000002,True
2019-01-13,1.58,1.14,2.06,3.86831248620004,1.09,-0.49,False
2019-01-20,1.23,1.0,1.53,4.534622567296662,1.19,-0.040000000000000036,True
2019-01-27,0.77,0.62,0.91,2.8443907200451592,0.58,-0.19000000000000006,False
2019-02-03,0.8,0.42,1.25,1.6126880137035549,0.49,-0.31000000000000005,True
2019-02-10,0.76,0.39,1.13,1.3818312673538904,0.57,-0.19000000000000006,True
2019-02-17,1.51,1.32,1.65,8.466722187620721,1.61,0.10000000000000009,True
2019-02-24,,,,,,,False
2019-03-03,0.87,0.53,1.18,1.6793761575626567,0.84,-0.030000000000000027,True
2019-03-10,,,,,,,False
2019-03-17,2.09,1.0,3.36,0.9266543626257744,3.3,1.21,True
2019-03-24,0.7,0.33,1.18,1.207450792013122,0.33,-0.36999999999999994,True
2019-03-31,0.6,0.05,1.36,0.6616598266814178,0.47,-0.13,True
2019-04-07,0.67,0.31,1.22,1.1542627881521377,0.36,-0.31000000000000005,True
2019-04-14,1.85,-0.87,3.85,0.8783819258936163,2.05,0.19999999999999973,True
2019-04-21,,,,,,,False
2019-04-28,0.59,0.27,0.81,1.3423227414068541,0.5,-0.08999999999999997,True
2019-05-05,0.33,-0.59,0.79,0.25486378628916767,-0.59,-0.9199999999999999,True
2019-05-12,,,,,,,False
2019-05-19,,,,,,,False
2019-05-26,0.42,-0.74,1.62,0.15940382783257925,0.27,-0.14999999999999997,True
2019-06-02,0.37,-0.69,1.33,0.2516260451620081,2.0,1.63,False
2019-06-09,1.07,0.47,1.64,1.6938180084955867,1.16,0.08999999999999986,True
2019-06-16,0.61,0.39,0.93,1.2478672611026047,0.23,-0.38,False
2019-06-23,0.9,0.73,1.07,4.528684636446141,0.93,0.030000000000000027,True
2019-06-30,0.96,0.17,1.59,1.5997786805049485,-0.3,-1.26,False
2019-07-07,0.35,-0.41,0.97,0.32872901319338055,0.47,0.12,True
2019-07-14,0.7,0.31,1.22,1.4416879688663669,0.69,-0.010000000000000009,True
2019-07-21,0.99,-2.23,5.35,0.28875329745333284,-2.23,-3.2199999999999998,True
2019-07-28,0.77,-0.27,1.94,0.7880931024135311,1.1,0.33000000000000007,True
2019-08-04,0.83,0.64,1.0,2.219526819528296,0.74,-0.08999999999999997,True
2019-08-11,1.25,0.85,1.77,2.332357839712774,0.79,-0.45999999999999996,False
2019-08-18,1.93,1.59,2.72,3.7361641327686983,1.4,-0.53,False
2019-08-25,0.91,0.6,1.38,1.7915141605265867,0.64,-0.27,True
2019-09-01,1.0,0.74,1.46,1.5495670897423375,1.1,0.10000000000000009,True
2019-09-08,1.09,0.07,2.17,1.0237896872673753,0.93,-0.16000000000000003,True
2019-09-15,0.9,0.71,1.27,2.799240649089503,0.79,-0.10999999999999999,True
2019-09-22,1.24,0.75,1.63,2.7657915518130247,1.33,0.09000000000000008,True
2019-09-29,0.97,0.17,1.49,1.6636363468762647,-0.08,-1.05,False
2019-10-06,0.99,-0.86,3.17,0.5284038247720089,-0.52,-1.51,True
2019-10-13,,,,,,,False
2019-10-20,0.71,-4.97,5.6,0.14898806666512115,-1.05,-1.76,True
2019-10-27,1.75,0.64,2.98,1.9948706272330958,1.84,0.09000000000000008,True
2019-11-03,0.55,0.15,1.02,1.21345860182029,0.57,0.019999999999999907,True
2019-11-10,1.48,1.04,1.89,2.633892183917591,1.32,-0.15999999999999992,True
2019-11-17,0.98,0.33,1.51,1.65229254108474,0.52,-0.45999999999999996,True
2019-11-24,0.74,0.31,1.34,1.3447413808747977,0.93,0.19000000000000006,True
2019-12-01,0.98,0.63,1.54,2.258538246146707,0.35,-0.63,False
2019-12-08,0.77,-2.1,3.52,0.28033294357540334,-1.11,-1.8800000000000001,True
2019-12-15,1.26,0.42,2.45,0.9829495139597828,0.42,-0.8400000000000001,True
2019-12-22,1.37,1.04,1.68,5.046021851985628,1.44,0.06999999999999984,True
2019-12-29,1.05,0.73,1.47,2.072961854482978,0.73,-0.32000000000000006,True
2020-01-05,0.19,-0.24,0.76,0.1922977993021278,0.78,0.5900000000000001,False
2020-01-12,0.34,-0.2,1.1,0.37138947469290384,0.36,0.019999999999999962,True
2020-01-19,0.81,-0.25,1.59,1.046193558427295,0.61,-0.20000000000000007,True
2020-01-26,1.1,0.53,1.5,2.7952599659865336,1.35,0.25,True
2020-02-02,1.17,0.99,1.32,4.2815554832921325,0.81,-0.3599999999999999,False
2020-02-09,0.59,0.34,1.04,0.8589882779372819,0.66,0.07000000000000006,True
2020-02-16,1.92,1.54,2.53,3.476978426044098,1.62,-0.2999999999999998,True
2020-02-23,1.08,1.01,1.19,6.987282473950217,1.04,-0.040000000000000036,True
2020-03-01,1.55,1.12,2.27,2.0694729554490614,1.36,-0.18999999999999995,True
2020-03-08,1.26,0.87,1.76,3.2987736105917675,1.13,-0.13000000000000012,True
2020-03-15,1.09,0.63,2.22,0.8417465745117132,-1.66,-2.75,False
2020-03-22,1.63,0.33,2.96,1.3933157300805075,3.85,2.22,False
2020-03-29,2.55,1.62,3.64,2.454408872509367,1.69,-0.8599999999999999,True
2020-04-05,2.02,1.7,2.38,4.78947877649798,2.15,0.1299999999999999,True
2020-04-12,2.5,2.12,2.85,4.735485504845055,2.35,-0.1499999999999999,True
2020-04-19,1.61,1.46,1.75,5.8559836229691085,1.41,-0.20000000000000018,False
2020-04-26,2.03,1.72,2.24,4.805351340339547,1.7,-0.32999999999999985,False
2020-05-03,1.34,0.74,2.04,1.4473435639767644,0.85,-0.4900000000000001,True
2020-05-10,1.89,-0.36,3.94,1.2286537789766905,2.37,0.4800000000000002,True
2020-05-17,1.89,0.6,3.25,1.3112202216400988,1.11,-0.7799999999999998,True
2020-05-24,1.86,1.52,2.53,1.6720939939350448,1.65,-0.2100000000000002,True
2020-05-31,1.5,0.7,2.42,1.5940588144108796,1.01,-0.49,True
2020-06-07,2.66,0.94,5.41,1.4994353083906058,6.21,3.55,False
2020-06-14,2.11,-2.42,5.98,0.6510492235747828,-2.87,-4.98,False
2020-06-21,0.73,-0.83,1.71,0.549143059484393,3.08,2.35,False
2020-06-28,0.83,0.4,1.21,1.559490724751658,0.12,-0.71,False
2020-07-05,0.7,-0.23,1.87,0.7467139410038799,0.74,0.040000000000000036,True
2020-07-12,1.36,0.11,1.98,1.4476510419428672,1.98,0.6199999999999999,True
2020-07-19,1.28,0.8,1.89,1.6900295713507065,0.96,-0.32000000000000006,True
2020-07-26,0.58,-0.56,2.45,0.2866869299135374,-3.2,-3.7800000000000002,False
2020-08-02,0.33,-1.33,1.82,0.16934217972779098,1.45,1.1199999999999999,True
2020-08-09,1.24,-1.33,4.56,0.42686226711261654,4.56,3.3199999999999994,True
2020-08-16,1.95,1.12,3.15,2.425836026626558,0.72,-1.23,False
2020-08-23,1.33,0.12,2.12,1.4312186265150564,2.35,1.02,False
2020-08-30,1.33,0.31,2.27,1.4722028370500104,0.31,-1.02,True
2020-09-06,0.84,-0.07,1.36,0.7781306405862777,-0.09,-0.9299999999999999,False
2020-09-13,0.87,-0.69,2.9,0.592623748191681,-0.69,-1.56,True
2020-09-20,0.9,0.52,1.51,1.5869146585935032,0.52,-0.38,True
2020-09-27,0.9,0.69,1.19,2.0938996527461655,1.43,0.5299999999999999,False
2020-10-04,1.22,-0.1,2.84,0.798973153669217,-1.14,-2.36,False
2020-10-11,1.86,1.13,3.3,1.6132953583377396,2.48,0.6199999999999999,True
2020-10-18,1.71,1.11,2.38,1.9567937654356424,2.0,0.29000000000000004,True
2020-10-25,0.87,0.7,1.14,2.357952843473788,0.3,-0.5700000000000001,False
2020-11-01,0.25,-1.19,1.42,0.1427068426634269,1.14,0.8899999999999999,True
2020-11-08,0.68,-0.38,1.6,0.6091280000810793,1.98,1.2999999999999998,False
2020-11-15,1.78,1.12,2.55,3.298503054305605,1.83,0.050000000000000044,True
2020-11-22,1.5,1.16,1.99,3.3888938385824363,1.16,-0.3400000000000001,True
2020-11-29,0.94,0.79,1.08,3.9141213288937386,1.13,0.18999999999999995,False
2020-12-06,0.52,0.02,1.0,0.7715374902646568,0.02,-0.5,True
2020-12-13,0.87,0.19,1.49,1.1025501084304117,0.08,-0.79,False
2020-12-20,0.85,0.37,1.45,1.5254186194459614,2.05,1.1999999999999997,False
2020-12-27,0.84,0.37,1.61,1.1450630226916454,1.12,0.28000000000000014,True
2021-01-03,2.15,1.91,2.52,3.8990390913781847,2.1,-0.04999999999999982,True
2021-01-10,1.41,1.28,1.49,6.367458801380518,1.48,0.07000000000000006,True
2021-01-17,2.13,2.04,2.29,9.622623665032439,1.96,-0.16999999999999993,False
2021-01-24,1.02,0.59,1.41,2.0407249859762633,0.51,-0.51,False
2021-01-31,1.85,-2.25,4.1,0.693770064115559,-3.98,-5.83,False
2021-02-07,0.42,-0.7,1.53,0.206123695930043,3.79,3.37,False
2021-02-14,1.5,1.02,2.03,1.6839093257190096,1.02,-0.48,True
2021-02-21,1.85,1.64,1.94,5.304694460354196,1.73,-0.1200000000000001,True
2021-02-28,2.02,1.43,2.89,3.3014099768646097,1.44,-0.5800000000000001,True
2021-03-07,2.68,2.01,3.99,2.450948355063064,3.53,0.8499999999999996,True
2021-03-14,1.27,1.17,1.38,6.559395403325172,1.38,0.10999999999999988,True
2021-03-21,1.22,0.99,1.43,5.515677110549361,1.05,-0.16999999999999993,True
2021-03-28,0.74,0.44,1.21,2.147064404771462,1.24,0.5,False
2021-04-04,1.85,0.32,2.83,1.7088753092940587,0.32,-1.53,True
2021-04-11,2.41,1.58,3.43,3.1403759857686975,2.33,-0.08000000000000007,True
2021-04-18,1.02,0.26,1.34,1.3230359423589722,0.98,-0.040000000000000036,True
2021-04-25,0.74,-1.33,2.41,0.3559690688858995,0.5,-0.24,True
2021-05-02,0.88,0.24,1.81,1.208505192797588,0.11,-0.77,False
2021-05-09,1.4,0.67,2.02,2.0826689081649974,1.69,0.29000000000000004,True
2021-05-16,1.78,1.03,3.29,1.8623585686018156,1.54,-0.24,True
2021-05-23,0.81,-1.51,3.17,0.40455584594381055,-1.51,-2.3200000000000003,True
2021-05-30,1.05,-1.34,3.22,0.37541703599370274,3.22,2.17,True
2021-06-06,0.86,-0.11,1.81,1.0743335609606521,0.38,-0.48,True
2021-06-13,0.75,0.54,1.01,2.02126304655232,1.3,0.55,False
2021-06-20,1.66,1.37,1.81,4.955846734783798,1.35,-0.30999999999999983,False
2021-06-27,0.71,-0.14,1.01,1.1836480236520162,-0.14,-0.85,True
2021-07-04,1.09,0.66,1.42,2.3561758763573333,1.28,0.18999999999999995,True
2021-07-11,1.08,0.66,1.61,2.6255096053533657,0.91,-0.17000000000000004,True
2021-07-18,0.89,0.59,1.21,3.227285074987201,0.73,-0.16000000000000003,True
2021-07-25,0.53,0.27,0.73,1.7232894956545726,0.49,-0.040000000000000036,True
2021-08-01,0.47,-0.04,0.98,0.4772659438389651,-0.11,-0.58,False
2021-08-08,1.43,0.31,2.39,1.454562009135972,2.04,0.6100000000000001,True
2021-08-15,0.85,0.67,1.11,3.0842330764482364,0.67,-0.17999999999999994,True
2021-08-22,0.98,0.73,1.27,3.0212103408764492,1.09,0.1100000000000001,True
2021-08-29,0.55,0.31,0.89,0.9817638628677159,0.45,-0.10000000000000003,True
2021-09-05,0.76,0.53,1.14,1.7753869245560256,0.52,-0.24,False
2021-09-12,1.02,0.7,1.53,1.7908422365954728,0.78,-0.24,True
2021-09-19,1.29,0.88,1.64,3.21963237255586,0.9,-0.39,True
2021-09-26,0.57,0.06,0.96,1.203680728446218,-0.11,-0.6799999999999999,False
2021-10-03,0.96,0.29,1.58,1.48808775884568,0.29,-0.6699999999999999,True
2021-10-10,2.53,0.78,4.01,1.7637936992120182,2.86,0.33000000000000007,True
2021-10-17,1.53,-0.27,3.05,1.0994497004823007,1.06,-0.47,True
2021-10-24,1.44,0.85,2.06,2.306274638373293,0.85,-0.59,True
2021-10-31,1.1,0.96,1.21,5.751328963757687,1.05,-0.050000000000000044,True
2021-11-07,0.8,0.74,0.85,7.324190555967976,0.77,-0.030000000000000027,True
2021-11-14,0.77,0.52,1.06,3.105582256590964,0.7,-0.07000000000000006,True
2021-11-21,1.44,1.24,1.61,5.650303381737175,1.46,0.020000000000000018,True
2021-11-28,1.09,0.66,1.95,1.3352857564745124,-0.99,-2.08,False
2021-12-05,0.46,-0.33,1.54,0.41150497741521647,-1.02,-1.48,False
2021-12-12,,,,,,,False
2021-12-19,1.16,0.79,1.86,1.1966553390891543,1.31,0.15000000000000013,True
2021-12-26,0.81,-0.08,2.11,0.684495884911419,-0.08,-0.89,True
2022-01-02,1.76,-1.04,4.41,0.8125092328051817,-0.95,-2.71,True
2022-01-09,1.28,-0.39,2.55,1.0613919196846564,2.55,1.2699999999999998,True
2022-01-16,2.16,1.56,3.49,2.342368184690403,2.11,-0.050000000000000266,True
2022-01-23,1.68,1.14,2.16,2.2659967521908495,0.26,-1.42,False
2022-01-30,2.13,1.4,2.64,3.9696254599755947,2.28,0.1499999999999999,True
2022-02-06,1.25,-0.46,3.3,0.7447094197911975,-0.57,-1.8199999999999998,False
2022-02-13,0.54,-0.44,2.89,0.3602540424208805,0.59,0.04999999999999993,True
2022-02-20,0.68,-0.82,3.43,0.3808312573108358,-0.82,-1.5,True
2022-02-27,1.81,0.63,2.92,2.057071156289298,1.08,-0.73,True
2022-03-06,3.59,1.72,5.93,1.7669066675439467,8.25,4.66,False
2022-03-13,3.53,1.37,5.49,2.1793694558387258,1.01,-2.5199999999999996,False
2022-03-20,0.85,0.19,1.7,0.6340863297876931,1.51,0.66,True
2022-03-27,2.07,1.15,2.91,1.5955360683197024,-0.45,-2.52,False
2022-04-03,1.03,-1.08,2.57,0.7340459743721681,-1.09,-2.12,False
2022-04-10,1.41,0.15,3.58,0.9735224695911856,3.6,2.1900000000000004,False
2022-04-17,1.51,0.49,2.39,1.6660970515907563,0.49,-1.02,True
2022-04-24,0.89,0.14,2.26,0.9498920649683618,0.14,-0.75,True
2022-05-01,0.47,-0.44,1.65,0.4243499640355842,0.96,0.49,True
2022-05-08,1.09,-0.95,2.98,0.5809907238121468,-0.04,-1.1300000000000001,True
2022-05-15,1.56,-4.08,5.47,0.4261290424116723,-1.54,-3.1,True
2022-05-22,,,,,,,False
2022-05-29,2.62,0.46,3.91,1.927035987286482,3.83,1.21,True
2022-06-05,1.29,-0.29,2.89,0.5035969299840761,-0.29,-1.58,True
2022-06-12,1.93,1.28,2.67,2.451379062213225,1.82,-0.10999999999999988,True
2022-06-19,2.1,1.35,3.09,2.962507018461734,1.32,-0.78,False
2022-06-26,1.17,0.02,2.05,0.9855877212665024,1.5,0.33000000000000007,True
2022-07-03,2.09,0.9,3.2,2.3158470177246993,1.52,-0.5699999999999998,True
2022-07-10,1.9,1.33,2.4,3.789832390714718,1.33,-0.5699999999999998,True
2022-07-17,1.77,0.98,2.41,3.0725958288895305,1.38,-0.3900000000000001,True
2022-07-24,1.99,0.28,3.76,1.405503673342937,2.91,0.9200000000000002,True
2022-07-31,2.24,1.47,2.8,2.420225418156525,2.47,0.22999999999999998,True
2022-08-07,1.63,0.74,3.02,1.8326589744673583,1.09,-0.5399999999999998,True
2022-08-14,2.06,1.79,2.48,4.697691500145046,1.84,-0.21999999999999997,True
2022-08-21,1.83,1.64,2.02,6.950811025824813,1.64,-0.19000000000000017,True
2022-08-28,1.17,0.79,1.47,2.961602809025248,0.79,-0.3799999999999999,True
2022-09-04,3.31,1.12,7.32,1.2985712645343328,0.91,-2.4,False
2022-09-11,0.96,-0.33,1.95,0.8786967312307394,1.08,0.1200000000000001,True
2022-09-18,2.04,-0.79,4.44,0.9994226116198273,1.44,-0.6000000000000001,True
2022-09-25,1.92,0.77,3.05,1.1535663535558593,3.05,1.13,True
2022-10-02,1.69,0.22,4.02,1.1272260203368436,0.22,-1.47,True
2022-10-09,1.34,0.7,1.72,1.7435563877416627,1.14,-0.20000000000000018,True
2022-10-16,3.81,-0.51,7.87,1.1217441702346702,-2.83,-6.640000000000001,False
2022-10-23,0.66,-1.77,3.46,0.2682145540933279,2.63,1.9699999999999998,True
2022-10-30,1.25,1.07,1.52,4.648830137727197,1.34,0.09000000000000008,True
2022-11-06,1.0,0.78,1.21,3.259092912785268,0.92,-0.07999999999999996,True
2022-11-13,0.94,0.7,1.33,2.308746235797971,0.87,-0.06999999999999995,True
2022-11-20,1.62,1.11,1.98,3.178989662183998,1.27,-0.3500000000000001,True
2022-11-27,1.27,0.87,1.61,3.7397921413359327,0.85,-0.42000000000000004,False
2022-12-04,1.15,0.47,1.99,1.0869118650262655,1.99,0.8400000000000001,True
2022-12-11,1.07,-0.14,1.88,0.879558097750959,0.73,-0.3400000000000001,True
2022-12-18,0.87,-2.38,4.91,0.2607654424577491,-3.0,-3.87,False
2022-12-25,1.82,1.12,3.3,1.1365468568602526,1.31,-0.51,True
2023-01-01,0.6,-0.6,1.82,0.41082883967258876,-0.38,-0.98,True
2023-01-08,1.12,0.61,1.51,1.7262974561698516,1.34,0.21999999999999997,True
2023-01-15,1.77,1.35,2.42,3.5276189310628228,1.72,-0.050000000000000044,True
2023-01-22,1.35,0.9,1.73,2.820304398753793,0.9,-0.45000000000000007,True
2023-01-29,1.14,0.82,1.58,2.4033114030176077,0.86,-0.2799999999999999,True
2023-02-05,1.83,1.33,2.76,2.478369173086854,1.93,0.09999999999999987,True
2023-02-12,1.11,0.98,1.31,4.446944445931513,0.64,-0.4700000000000001,False
2023-02-19,0.94,0.7,1.17,2.931942631705681,0.7,-0.24,True
2023-02-26,1.11,-0.1,3.63,0.7633916100056211,-1.55,-2.66,False
2023-03-05,,,,,,,False
2023-03-12,0.32,-1.61,2.1,0.11729800011489601,-1.74,-2.06,False
2023-03-19,1.28,-0.23,2.38,1.065268350219343,1.77,0.49,True
2023-03-26,2.62,0.47,5.31,1.2660140728672962,1.34,-1.28,True
2023-04-02,0.99,0.76,1.69,2.003133570538141,1.69,0.7,True
2023-04-09,1.51,1.14,1.99,3.2515445579746554,1.14,-0.3700000000000001,True
