,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2018-04-15,0.86,-1.22,3.58,0.42546063249377825,0.45,-0.41,True
2018-04-22,1.17,-0.15,3.14,0.8887173722081686,1.52,0.3500000000000001,True
2018-04-29,1.9,0.9,2.84,2.4425423214513153,1.74,-0.15999999999999992,True
2018-05-06,1.42,0.47,2.34,2.1074798548401215,1.27,-0.1499999999999999,True
2018-05-13,1.25,1.06,1.49,4.946696290344766,1.1,-0.1499999999999999,True
2018-05-20,1.42,0.63,2.09,2.9070668975441656,1.26,-0.15999999999999992,True
2018-05-27,0.83,0.42,1.21,2.5336008266026226,0.58,-0.25,True
2018-06-03,0.87,0.18,1.5,1.801010474116309,0.18,-0.69,True
2018-06-10,0.3,-1.21,1.26,0.23151114429883712,-1.25,-1.55,False
2018-06-17,0.27,-0.82,2.18,0.14792494519081734,1.72,1.45,True
2018-06-24,0.25,-1.39,2.15,0.09701453938838782,-1.17,-1.42,True
2018-07-01,1.02,-0.21,2.12,1.1013073931382662,-0.21,-1.23,True
2018-07-08,1.24,0.14,1.95,1.4862625763369295,0.14,-1.1,True
2018-07-15,0.34,-1.44,2.09,0.18012146639780874,0.27,-0.07,True
2018-07-22,0.65,-0.61,2.08,0.5113531581653287,1.66,1.0099999999999998,True
2018-07-29,0.99,-0.66,2.3,0.8144715488797297,0.5,-0.49,True
2018-08-05,,,,,,,False
2018-08-12,0.5,-0.04,1.08,0.8456882631997484,0.87,0.37,True
2018-08-19,0.55,-0.32,1.56,0.6129801124139052,-0.06,-0.6100000000000001,True
2018-08-26,0.54,-1.51,2.7,0.2746012597719197,-1.51,-2.05,True
2018-09-02,,,,,,,False
2018-09-09,,,,,,,False
2018-09-16,,,,,,,False
2018-09-23,,,,,,,False
2018-09-30,,,,,,,False
2018-10-07,0.69,-0.02,1.38,1.0517844528523776,0.3,-0.38999999999999996,True
2018-10-14,1.85,-0.65,5.78,0.8890874576999058,0.18,-1.6700000000000002,True
2018-10-21,0.4,-0.88,2.01,0.2910244812311844,0.44,0.03999999999999998,True
2018-10-28,0.8,-0.07,1.65,0.6491031132187781,1.65,0.8499999999999999,True
2018-11-04,0.47,-0.44,1.18,0.5088066378751909,-0.11,-0.58,True
2018-11-11,,,,,,,False
2018-11-18,1.29,-0.21,2.46,0.9840624482814898,0.39,-0.9,True
2018-11-25,0.63,-1.26,2.73,0.3713705009236405,-0.97,-1.6,True
2018-12-02,0.8,-1.91,3.5,0.34268481254783906,3.42,2.62,True
2018-12-09,,,,,,,False
2018-12-16,0.19,-1.45,1.96,0.059378255179462734,0.15,-0.04000000000000001,True
2018-12-23,0.56,-0.94,1.92,0.3759023557848268,-0.76,-1.32,True
2018-12-30,0.98,-0.5,2.64,0.527778882352843,-0.86,-1.8399999999999999,False
2019-01-06,0.5,-1.61,3.18,0.18266919816390828,0.63,0.13,True
2019-01-13,0.79,-2.92,4.38,0.2571690735750506,2.95,2.16,True
2019-01-20,1.5,1.0,2.01,3.4284507236195516,2.01,0.5099999999999998,True
2019-01-27,0.83,0.5,1.08,2.720696740243038,0.5,-0.32999999999999996,True
2019-02-03,0.85,0.31,1.5,1.4774174491548255,0.32,-0.53,True
2019-02-10,0.64,0.17,1.15,1.0741976707764633,0.23,-0.41000000000000003,True
2019-02-17,0.83,0.34,1.38,1.6023848600849953,1.29,0.4600000000000001,True
2019-02-24,0.79,0.43,1.09,2.3837738220823494,0.36,-0.43000000000000005,False
2019-03-03,0.27,-0.44,0.9,0.3233227319406461,-0.65,-0.92,False
2019-03-10,0.31,-0.91,2.1,0.15259415868650056,-2.07,-2.38,False
2019-03-17,,,,,,,False
2019-03-24,0.42,-0.35,1.35,0.34203725643844074,0.12,-0.3,True
2019-03-31,0.51,0.05,1.11,0.7108230728511089,0.06,-0.45,True
2019-04-07,0.84,-0.14,2.1,0.7390006147836442,0.65,-0.18999999999999995,True
2019-04-14,0.33,-0.98,1.9,0.1839676002809138,-1.8,-2.13,False
2019-04-21,1.33,-0.87,2.88,0.833207746766988,1.17,-0.16000000000000014,True
2019-04-28,0.3,-1.07,1.35,0.2333205829626895,0.57,0.26999999999999996,True
2019-05-05,0.53,-0.69,1.66,0.5792465870037627,-0.25,-0.78,True
2019-05-12,,,,,,,False
2019-05-19,,,,,,,False
2019-05-26,,,,,,,False
2019-06-02,0.22,-0.51,1.69,0.1406576463068696,1.69,1.47,True
2019-06-09,0.58,0.01,1.33,0.7354747478677957,0.01,-0.57,True
2019-06-16,0.91,-0.0,1.92,0.989110308802797,-0.15,-1.06,False
2019-06-23,0.56,0.22,1.07,0.9602914531673069,0.46,-0.10000000000000003,True
2019-06-30,0.66,-0.19,1.2,0.8797409694870202,-0.48,-1.1400000000000001,False
2019-07-07,0.58,-0.46,1.76,0.5622067494927585,0.11,-0.47,True
2019-07-14,0.39,-1.02,1.51,0.29790575820160786,0.62,0.22999999999999998,True
2019-07-21,0.61,-0.58,2.41,0.5224635858732072,-0.58,-1.19,True
2019-07-28,0.34,-0.65,1.15,0.2642496273969012,1.15,0.8099999999999998,True
2019-08-04,0.72,-0.2,1.27,1.0604669288687283,-0.2,-0.9199999999999999,True
2019-08-11,0.94,0.6,1.35,1.8489723589843698,0.61,-0.32999999999999996,True
2019-08-18,1.24,0.82,2.09,2.450563047852458,1.09,-0.1499999999999999,True
2019-08-25,1.19,-0.07,2.15,1.479028269716505,-0.07,-1.26,True
2019-09-01,0.78,0.27,1.2,1.367399015227585,0.88,0.09999999999999998,True
2019-09-08,1.12,-0.25,2.18,1.137771756945785,0.52,-0.6000000000000001,True
2019-09-15,0.88,-0.39,1.57,1.1209506258067128,1.15,0.2699999999999999,True
2019-09-22,0.97,0.34,1.62,1.6311682843938053,1.01,0.040000000000000036,True
2019-09-29,0.82,0.22,1.27,1.259818382472254,-0.74,-1.56,False
2019-10-06,0.44,-2.73,2.15,0.17935240916536327,-2.73,-3.17,True
2019-10-13,,,,,,,False
2019-10-20,,,,,,,False
2019-10-27,0.26,-4.58,2.72,0.0622369569059017,0.89,0.63,True
2019-11-03,0.67,-0.26,1.42,0.7747308432063416,0.15,-0.52,True
2019-11-10,0.71,0.02,1.23,1.3655597156287345,0.57,-0.14,True
2019-11-17,1.37,0.54,2.15,2.238820004241323,0.91,-0.4600000000000001,True
2019-11-24,0.52,0.0,1.18,0.9173316152661412,0.36,-0.16000000000000003,True
2019-12-01,1.01,0.34,1.71,1.5566631929472772,0.75,-0.26,True
2019-12-08,,,,,,,False
2019-12-15,0.56,-0.5,1.81,0.3883958152763113,-0.16,-0.7200000000000001,True
2019-12-22,1.28,0.43,2.41,1.1634768384480894,2.21,0.9299999999999999,True
2019-12-29,0.97,0.09,1.66,1.5636910838757547,0.09,-0.88,True
2020-01-05,0.75,-0.64,2.85,0.49338513517641647,-0.31,-1.06,True
2020-01-12,0.52,-0.58,1.8,0.476824130335086,-0.91,-1.4300000000000002,False
2020-01-19,,,,,,,False
2020-01-26,0.91,-0.41,1.56,1.4035623009904803,1.33,0.42000000000000004,True
2020-02-02,1.17,0.38,1.75,1.5431809306852873,-0.5,-1.67,False
2020-02-09,0.67,0.28,1.08,1.1996941547471338,0.7,0.029999999999999916,True
2020-02-16,0.7,0.32,1.19,1.146882906884763,0.62,-0.07999999999999996,True
2020-02-23,1.03,0.19,1.7,1.217031935409093,0.04,-0.99,False
2020-03-01,1.2,0.3,2.17,1.5990893361297238,0.3,-0.8999999999999999,True
2020-03-08,1.4,0.65,2.29,1.6944947297746311,2.86,1.46,False
2020-03-15,1.2,0.61,2.0,1.2000743870835258,-1.46,-2.66,False
2020-03-22,0.9,0.18,2.03,0.8277566206231568,3.04,2.14,False
2020-03-29,2.17,0.15,4.23,1.2214522077610348,0.48,-1.69,True
2020-04-05,1.24,0.4,2.23,1.5377473075036483,2.23,0.99,True
2020-04-12,1.97,1.44,2.98,3.2072164182961314,1.44,-0.53,True
2020-04-19,1.86,1.37,2.45,3.5726836057411706,1.79,-0.07000000000000006,True
2020-04-26,1.22,0.84,1.76,2.8598823125730317,0.7,-0.52,False
2020-05-03,1.5,0.55,2.16,1.7294285634257998,0.82,-0.68,True
2020-05-10,1.6,-0.81,3.44,0.9299280621726758,2.4,0.7999999999999998,True
2020-05-17,1.29,-2.04,3.63,0.6141157680748796,-1.73,-3.02,True
2020-05-24,,,,,,,False
2020-05-31,1.1,-0.24,2.16,0.9107707514028406,0.36,-0.7400000000000001,True
2020-06-07,1.99,0.18,4.13,1.1996065378722363,5.01,3.0199999999999996,False
2020-06-14,2.5,-4.42,9.21,0.5543951990741737,-7.18,-9.68,False
2020-06-21,0.98,-3.69,4.34,0.31842903493392977,3.41,2.43,True
2020-06-28,0.75,-0.49,2.62,0.514269642322197,-0.4,-1.15,True
2020-07-05,0.69,-0.43,1.78,0.689180856941303,0.06,-0.6299999999999999,True
2020-07-12,1.95,0.09,3.51,1.610041746360677,2.94,0.99,True
2020-07-19,0.76,-0.54,1.59,0.7575040407608205,0.16,-0.6,True
2020-07-26,0.74,-0.68,2.76,0.3861819275850953,-3.32,-4.06,False
2020-08-02,,,,,,,False
2020-08-09,0.91,-1.22,2.65,0.544621807151357,2.65,1.7399999999999998,True
2020-08-16,1.41,-6.42,6.0,0.2814779378504626,-0.35,-1.7599999999999998,True
2020-08-23,0.96,-0.17,1.88,0.9784958592536165,2.3,1.3399999999999999,False
2020-08-30,1.31,0.06,2.4,1.148636729483367,0.62,-0.6900000000000001,True
2020-09-06,0.62,-0.85,2.46,0.41036033887664575,-0.85,-1.47,True
2020-09-13,0.42,-0.9,1.8,0.26740598505555835,-0.39,-0.81,True
2020-09-20,0.4,-1.32,2.27,0.22884650732447648,0.06,-0.34,True
2020-09-27,0.48,-0.55,1.1,0.6397475828637214,0.91,0.43000000000000005,True
2020-10-04,0.83,-0.66,2.1,0.8045985493812708,-1.05,-1.88,False
2020-10-11,0.74,-1.82,3.9,0.30041887001795625,1.98,1.24,True
2020-10-18,1.48,0.36,2.71,1.7505347651117038,1.6,0.1200000000000001,True
2020-10-25,1.25,0.02,3.02,1.0820176281851985,0.14,-1.1099999999999999,True
2020-11-01,0.98,-1.15,2.96,0.6526080961302583,0.47,-0.51,True
2020-11-08,0.47,-1.0,2.57,0.3407573502557851,2.57,2.0999999999999996,True
2020-11-15,1.15,-0.51,2.99,0.8833831981084501,1.2,0.050000000000000044,True
2020-11-22,1.18,0.69,1.77,2.3065298740564564,0.9,-0.2799999999999999,True
2020-11-29,1.11,0.58,1.68,2.1298687332703867,1.5,0.3899999999999999,True
2020-12-06,0.78,-0.21,1.55,1.1520414675483792,1.14,0.3599999999999999,True
2020-12-13,0.46,-0.34,1.56,0.35678877573914775,-1.15,-1.6099999999999999,False
2020-12-20,0.84,0.04,1.51,1.034325691588907,1.69,0.85,False
2020-12-27,1.28,-0.32,2.7,0.9975330963272816,2.7,1.4200000000000002,True
2021-01-03,2.63,1.09,4.21,2.145696592427831,3.45,0.8200000000000003,True
2021-01-10,1.54,1.06,1.86,3.2444757043959256,1.86,0.32000000000000006,True
2021-01-17,1.39,1.19,1.59,6.04004783207785,1.19,-0.19999999999999996,True
2021-01-24,1.33,0.75,1.93,2.1207833586111393,0.75,-0.5800000000000001,True
2021-01-31,1.24,-1.05,2.78,0.7508564030353954,-2.02,-3.26,False
2021-02-07,1.19,-3.9,4.25,0.3947412727735494,4.25,3.06,True
2021-02-14,1.18,-0.81,3.65,0.6684771581624556,1.87,0.6900000000000002,True
2021-02-21,1.31,0.77,1.81,1.7773958530761786,1.1,-0.20999999999999996,True
2021-02-28,2.08,1.33,3.22,2.856284740651175,0.82,-1.2600000000000002,False
2021-03-07,2.63,1.62,4.13,2.507558525793839,3.68,1.0500000000000003,True
2021-03-14,1.76,0.94,2.6,2.5527487976048753,2.6,0.8400000000000001,True
2021-03-21,1.3,0.76,2.02,2.5695700051928863,0.63,-0.67,False
2021-03-28,0.98,0.44,1.68,2.0672972820092523,1.39,0.4099999999999999,True
2021-04-04,0.94,-0.11,1.86,1.282877626139396,-0.16,-1.0999999999999999,False
2021-04-11,1.09,-0.9,3.23,0.8066742985249435,-0.9,-1.9900000000000002,True
2021-04-18,0.72,0.0,2.02,0.8249869093730794,0.27,-0.44999999999999996,True
2021-04-25,0.25,-1.33,1.3,0.15107580595306402,-1.38,-1.63,False
2021-05-02,0.91,-1.33,2.53,0.5113993256842727,-0.17,-1.08,True
2021-05-09,1.13,0.13,2.47,0.9304436208399947,2.38,1.25,True
2021-05-16,1.99,-0.33,4.72,1.1969854208942436,0.56,-1.43,True
2021-05-23,1.28,-0.4,3.23,0.8098527295824723,-0.3,-1.58,True
2021-05-30,0.42,-1.72,3.17,0.17480648000587454,0.49,0.07,True
2021-06-06,0.38,-1.02,1.91,0.2518998463700524,0.39,0.010000000000000009,True
2021-06-13,0.75,-0.59,1.55,1.0046389911853564,1.55,0.8,True
2021-06-20,0.89,0.27,1.61,1.7533227728271028,0.09,-0.8,False
2021-06-27,1.15,0.63,2.0,1.5398067072581951,0.67,-0.47999999999999987,True
2021-07-04,0.71,-0.07,1.18,1.1140711739607083,0.65,-0.05999999999999994,True
2021-07-11,0.9,0.04,1.42,1.7339825027856706,1.03,0.13,True
2021-07-18,1.17,0.46,1.94,2.1749676304484686,0.46,-0.71,True
2021-07-25,0.59,0.19,0.91,1.5011636695943331,0.51,-0.07999999999999996,True
2021-08-01,0.56,-0.09,1.06,0.8963688458872083,-0.28,-0.8400000000000001,False
2021-08-08,,,,,,,False
2021-08-15,1.0,0.65,1.4,2.7013927435064984,0.6,-0.4,False
2021-08-22,0.73,0.28,1.18,1.879551172666641,0.75,0.020000000000000018,True
2021-08-29,0.68,-0.08,1.56,0.8375742798223995,0.64,-0.040000000000000036,True
2021-09-05,0.71,-0.46,1.91,0.5740513592402471,0.97,0.26,True
2021-09-12,0.9,0.42,1.53,1.4938322306432021,0.56,-0.33999999999999997,True
2021-09-19,1.06,0.56,1.83,1.7990821477676844,0.73,-0.33000000000000007,True
2021-09-26,0.65,-0.26,1.31,0.920782084397387,-0.37,-1.02,False
2021-10-03,0.88,0.2,1.52,1.7217968716180942,0.24,-0.64,True
2021-10-10,3.13,-0.65,6.88,1.335893978443587,3.26,0.1299999999999999,True
2021-10-17,2.26,-0.13,5.49,1.3581723887187187,1.69,-0.5699999999999998,True
2021-10-24,1.15,-1.94,3.44,0.6889728948478417,0.52,-0.6299999999999999,True
2021-10-31,1.43,0.6,2.15,2.3377504510645863,1.15,-0.28,True
2021-11-07,1.05,0.82,1.35,5.182390846268973,0.95,-0.10000000000000009,True
2021-11-14,0.78,0.6,1.01,3.6390101009651685,0.75,-0.030000000000000027,True
2021-11-21,0.82,0.56,1.1,2.948331124436558,0.91,0.09000000000000008,True
2021-11-28,1.18,0.43,2.32,1.100295866473132,-2.05,-3.2299999999999995,False
2021-12-05,0.43,-1.39,2.26,0.27957919253365504,-0.57,-1.0,True
2021-12-12,,,,,,,False
2021-12-19,,,,,,,False
2021-12-26,0.47,-1.42,2.41,0.24470736112317168,-0.46,-0.9299999999999999,True
2022-01-02,0.64,-0.83,2.18,0.37952934066275307,-0.74,-1.38,True
2022-01-09,1.64,-1.12,3.43,0.9040937504571244,2.97,1.3300000000000003,True
2022-01-16,1.44,-0.73,3.15,1.0741035025568357,1.68,0.24,True
2022-01-23,2.42,-0.3,4.16,1.5681195687283611,-1.32,-3.74,False
2022-01-30,2.29,-0.77,4.37,1.4403666990348976,4.66,2.37,False
2022-02-06,2.25,-1.04,5.35,1.1376996625877227,-1.04,-3.29,True
2022-02-13,0.92,-0.12,2.97,0.548897199597098,1.67,0.7499999999999999,True
2022-02-20,0.66,-0.92,3.29,0.29139804428753435,-2.98,-3.64,False
2022-02-27,1.25,-1.6,4.14,0.5777840665936415,1.67,0.41999999999999993,True
2022-03-06,3.56,0.22,6.51,1.3217702622316398,11.85,8.29,False
2022-03-13,3.49,-0.85,8.1,1.3134266512483457,-0.85,-4.34,True
2022-03-20,1.18,-0.62,3.37,0.7402167582624861,1.49,0.31000000000000005,True
2022-03-27,0.94,-0.01,2.39,0.6854595782952616,0.01,-0.9299999999999999,True
2022-04-03,0.99,-0.33,2.63,0.6158666721112547,0.25,-0.74,True
2022-04-10,1.31,-0.33,3.02,0.8168276173918815,3.26,1.9499999999999997,False
2022-04-17,2.11,-0.75,4.56,1.0349240786245069,0.93,-1.1799999999999997,True
2022-04-24,1.16,-0.24,2.99,0.9368506183752985,-0.24,-1.4,True
2022-05-01,0.74,-0.32,2.23,0.7510121531184888,0.68,-0.05999999999999994,True
2022-05-08,0.68,-1.2,1.81,0.3816887199944907,1.21,0.5299999999999999,True
2022-05-15,0.31,-1.53,3.24,0.12035081732529974,-0.0,-0.31,True
2022-05-22,1.94,-4.09,6.6,0.5191189757903615,-2.95,-4.890000000000001,True
2022-05-29,1.25,-4.89,5.3,0.34517468475865576,5.35,4.1,False
2022-06-05,1.72,-0.68,3.67,0.8510903730059319,-0.68,-2.4,True
2022-06-12,0.59,-0.52,1.8,0.38727391912353426,-0.31,-0.8999999999999999,True
2022-06-19,2.11,0.64,3.42,1.6248547716379926,1.24,-0.8699999999999999,True
2022-06-26,1.37,0.23,2.31,1.4329332216704902,1.02,-0.3500000000000001,True
2022-07-03,1.37,-0.0,2.22,1.27999940130963,0.86,-0.5100000000000001,True
2022-07-10,2.73,1.26,5.18,2.0984375520919043,3.9,1.17,True
2022-07-17,1.88,0.83,3.1,2.1696077923665986,1.38,-0.5,True
2022-07-24,1.72,-1.13,4.45,0.9694775725728847,1.13,-0.5900000000000001,True
2022-07-31,2.02,0.5,3.6,1.6249061337163395,3.43,1.4100000000000001,True
2022-08-07,1.91,0.23,3.63,1.3096519435700709,-0.47,-2.38,False
2022-08-14,1.83,0.82,3.03,2.1238978481502016,1.83,0.0,True
2022-08-21,1.48,1.0,2.06,3.5034465605094756,1.59,0.1100000000000001,True
2022-08-28,1.8,0.55,2.93,2.0657775705574966,0.19,-1.61,False
2022-09-04,2.69,-0.98,7.32,0.9908235290090244,0.91,-1.7799999999999998,True
2022-09-11,2.31,-0.33,7.32,0.8796479863652881,1.08,-1.23,True
2022-09-18,0.72,-0.37,1.51,0.45582452028088727,0.82,0.09999999999999998,True
2022-09-25,1.28,-0.56,3.96,0.7062842883896049,4.64,3.3599999999999994,False
2022-10-02,1.5,0.48,2.75,1.105475359610675,0.98,-0.52,True
2022-10-09,0.67,-1.48,2.29,0.44889504548581277,1.74,1.0699999999999998,True
2022-10-16,1.09,-1.83,5.53,0.41767022375498114,-1.83,-2.92,True
2022-10-23,2.67,-1.61,8.74,0.7730905150568288,2.05,-0.6200000000000001,True
2022-10-30,0.86,0.11,1.66,1.0816636334687735,0.56,-0.29999999999999993,True
2022-11-06,0.99,0.69,1.29,2.389043292286047,0.94,-0.050000000000000044,True
2022-11-13,0.93,0.63,1.19,2.384145896559804,0.85,-0.08000000000000007,True
2022-11-20,1.05,0.42,1.85,1.5670855958688543,0.59,-0.4600000000000001,True
2022-11-27,1.16,0.61,1.78,2.142421278112586,0.73,-0.42999999999999994,True
2022-12-04,1.35,0.1,2.51,1.300093620124365,1.91,0.5599999999999998,True
2022-12-11,1.07,-0.56,2.08,0.6985063206920868,0.5,-0.5700000000000001,True
2022-12-18,0.34,-3.37,3.78,0.07947007010572878,-3.37,-3.71,True
2022-12-25,0.7,-0.87,2.89,0.2929372761710238,0.41,-0.29,True
2023-01-01,,,,,,,False
2023-01-08,1.85,-0.61,5.57,0.7625384235237315,7.2,5.35,False
2023-01-15,0.88,-0.24,2.23,0.9451401570447947,0.57,-0.31000000000000005,True
2023-01-22,1.15,0.54,1.81,1.9259258179776244,0.54,-0.6099999999999999,True
2023-01-29,1.25,0.72,1.74,2.5160011652497523,1.06,-0.18999999999999995,True
2023-02-05,1.06,-0.02,2.23,1.3341842235474726,1.44,0.3799999999999999,True
2023-02-12,1.52,0.51,2.62,2.143981451877623,0.51,-1.01,True
2023-02-19,1.03,0.79,1.39,3.109133693670921,0.89,-0.14,True
2023-02-26,1.58,-0.05,4.17,0.9738700635588974,-1.23,-2.81,False
2023-03-05,0.58,-0.69,2.17,0.34677737609488346,2.09,1.5099999999999998,True
2023-03-12,,,,,,,False
2023-03-19,,,,,,,False
2023-03-26,0.88,-0.91,2.62,0.529050681489952,-1.1,-1.98,False
2023-04-02,1.56,-0.32,3.79,1.107118209772849,1.57,0.010000000000000009,True
2023-04-09,1.1,0.41,1.83,1.868740405840931,0.41,-0.6900000000000002,True
2023-04-16,0.98,0.16,1.73,1.3967023067966562,0.67,-0.30999999999999994,True
2023-04-23,0.54,-1.41,1.6,0.4329109908029147,-1.41,-1.95,True
2023-04-30,,,,,,,False
2023-05-07,,,,,,,False
2023-05-14,,,,,,,False
2023-05-21,0.68,-1.19,3.84,0.3909879524873964,3.86,3.1799999999999997,False
2023-05-28,1.63,-0.31,4.41,0.7982173694934888,3.8,2.17,True
2023-06-04,1.97,-0.19,3.88,1.2420124423163181,0.03,-1.94,True
2023-06-11,1.58,0.04,3.61,1.3711990801526366,-0.27,-1.85,False
2023-06-18,1.07,0.44,1.46,1.5067126658294268,1.15,0.07999999999999985,True
2023-06-25,0.32,-2.15,2.2,0.11916725000478474,-2.08,-2.4,True
2023-07-02,,,,,,,False
2023-07-09,,,,,,,False
2023-07-16,0.38,-2.86,3.24,0.1312429616531767,1.57,1.19,True
2023-07-23,1.66,-1.5,3.46,0.9543604838261301,2.5,0.8400000000000001,True
2023-07-30,1.1,-0.12,2.94,0.7806934317659483,-0.08,-1.1800000000000002,True
2023-08-06,0.45,-0.86,2.12,0.31960505361109703,-0.09,-0.54,True
2023-08-13,1.42,-0.93,3.75,0.7125343019410686,1.34,-0.07999999999999985,True
2023-08-20,0.42,-0.93,1.58,0.3710662356517773,-0.59,-1.01,True
2023-08-27,0.2,-1.24,2.06,0.06523282606874124,-1.24,-1.44,True
2023-09-03,0.75,-1.21,2.74,0.3902987973562448,3.9,3.15,False
