,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2018-03-25,,,,,,,False
2018-04-15,0.69,-1.86,2.9,0.20048007528605294,-2.77,-3.46,False
2018-05-06,1.72,0.59,2.99,1.649323459996384,3.08,1.36,False
2018-05-27,3.33,1.74,5.23,1.9519853362522013,0.94,-2.39,False
2018-06-17,3.19,0.99,5.13,2.035196995648205,1.14,-2.05,True
2018-07-08,2.81,1.54,4.12,2.3643956479067003,0.32,-2.49,False
2018-07-29,1.25,0.05,2.31,1.1650638633370138,0.18,-1.07,True
2018-08-19,1.32,0.27,2.47,1.3882971964325588,1.67,0.34999999999999987,True
2018-09-09,1.18,-0.66,3.04,0.714125133442033,-0.69,-1.8699999999999999,False
2018-09-30,1.02,-0.67,3.34,0.5043638205535901,0.01,-1.01,True
2018-10-21,0.55,-2.41,6.06,0.07149475314748335,0.67,0.12,True
2018-11-11,1.89,-1.81,5.65,0.5784728795271998,-0.58,-2.4699999999999998,True
2018-12-02,0.8,-0.89,2.7,0.34006136053267166,2.73,1.93,False
2018-12-23,0.7,-0.89,1.97,0.37596848495317614,-0.89,-1.5899999999999999,True
2019-01-13,0.92,-0.74,2.09,0.5060091527098667,-0.74,-1.6600000000000001,True
2019-02-03,0.86,-0.25,1.68,0.7604939170367986,1.33,0.4700000000000001,True
2019-02-24,1.8,0.41,2.8,1.5292592715682343,2.12,0.32000000000000006,True
2019-03-17,3.02,1.24,4.22,2.680187568105538,1.48,-1.54,True
2019-04-07,1.93,0.64,3.21,2.0543134026676815,0.98,-0.95,True
2019-04-28,1.13,0.22,1.88,1.3615269598925115,1.11,-0.019999999999999796,True
2019-05-19,0.99,-0.9,2.33,0.6276014304988404,0.27,-0.72,True
2019-06-09,0.57,-3.36,2.91,0.10239791683139123,0.98,0.41000000000000003,True
2019-06-30,1.34,-0.61,2.58,1.035316654955838,0.38,-0.9600000000000001,True
2019-07-21,1.66,0.07,3.27,1.1383641011163297,0.9,-0.7599999999999999,True
2019-08-11,2.25,0.8,3.6,2.090015879798796,2.65,0.3999999999999999,True
2019-09-01,1.49,-0.0,3.0,1.1051134249630605,2.18,0.6900000000000002,True
2019-09-22,1.54,0.5,2.62,1.4163542299227612,0.51,-1.03,True
2019-10-13,1.98,0.45,3.91,1.308444665052672,-1.47,-3.45,False
2019-11-03,2.08,0.12,3.73,1.3901219101251634,-0.45,-2.5300000000000002,False
2019-11-24,1.95,-0.01,3.54,1.2104746650771827,2.42,0.47,True
2019-12-15,1.21,-0.55,2.39,0.8665233451927219,1.53,0.32000000000000006,True
2020-01-05,2.65,1.14,4.69,1.8569722787716882,-0.69,-3.34,False
2020-01-26,1.57,0.28,3.21,1.0131550610216133,2.01,0.4399999999999997,True
2020-02-16,1.67,0.49,2.66,1.8008403562255404,2.04,0.3700000000000001,True
2020-03-08,2.04,0.36,3.73,1.4771299180694706,2.4,0.3599999999999999,True
2020-03-29,3.54,1.2,6.52,2.07311074298383,3.83,0.29000000000000004,True
2020-04-19,3.72,1.0,6.86,1.7056686894033257,2.7,-1.02,True
2020-05-10,2.96,-0.07,6.73,1.1356090942788584,-0.24,-3.2,False
2020-05-31,6.43,2.43,10.65,1.9205115625063607,-1.25,-7.68,False
2020-06-21,4.41,1.36,7.93,1.836174104407215,4.8,0.3899999999999997,True
2020-07-12,2.98,1.01,5.16,1.7166708116398262,2.52,-0.45999999999999996,True
2020-08-02,1.85,0.11,3.55,1.061080289492974,-0.27,-2.12,False
2020-08-23,1.54,0.38,3.14,1.228942956451331,0.38,-1.1600000000000001,True
2020-09-13,1.73,-0.41,4.24,0.9785866848810737,-1.11,-2.84,False
2020-10-04,1.52,-0.3,3.62,0.7936526166729891,1.82,0.30000000000000004,True
2020-10-25,1.66,0.75,2.45,2.0114324224093814,1.9,0.24,True
2020-11-15,2.09,1.02,2.91,2.6966777685566243,2.17,0.08000000000000007,True
2020-12-06,2.13,1.02,3.44,2.3833080147553973,1.85,-0.2799999999999998,True
2020-12-27,2.24,1.2,3.61,1.8150310656779818,2.18,-0.06000000000000005,True
2021-01-17,3.23,1.92,4.77,3.129864509346245,3.18,-0.04999999999999982,True
2021-02-07,3.6,2.01,5.04,2.9458364673626836,3.19,-0.41000000000000014,True
2021-02-28,3.41,1.98,4.47,3.415664449311904,1.66,-1.7500000000000002,False
2021-03-21,2.77,1.97,3.87,3.228862036407689,2.4,-0.3700000000000001,True
2021-04-11,2.7,1.17,4.23,2.055513976054208,0.99,-1.7100000000000002,False
2021-05-02,1.93,0.71,3.38,1.561425574987662,1.71,-0.21999999999999997,True
2021-05-23,1.61,-0.12,3.44,0.9663944761642688,0.44,-1.1700000000000002,True
2021-06-13,1.26,-0.64,2.86,0.7348723315513304,3.69,2.4299999999999997,False
2021-07-04,1.75,0.13,3.39,1.2508692207766219,-0.58,-2.33,False
2021-07-25,2.33,-0.28,4.17,1.3938292640327061,3.1,0.77,True
2021-08-15,2.35,1.44,3.29,2.8647806028942364,0.87,-1.48,False
2021-09-05,2.08,1.03,3.25,2.1868509562346974,1.8,-0.28,True
2021-09-26,2.03,1.28,2.89,2.579563021381507,1.97,-0.05999999999999983,True
2021-10-17,2.55,1.64,3.82,2.3874820028682056,2.25,-0.2999999999999998,True
2021-11-07,2.94,1.53,4.5,2.3834823307195894,2.73,-0.20999999999999996,True
2021-11-28,2.81,1.59,4.4,2.379529054500935,-0.45,-3.2600000000000002,False
2021-12-19,2.4,0.27,4.38,1.368002464647958,0.66,-1.7399999999999998,True
2022-01-09,1.94,-1.52,5.09,0.7307993441428964,-1.89,-3.83,False
2022-01-30,2.62,-2.24,7.25,0.7156948915467847,-1.23,-3.85,True
2022-02-20,2.03,0.82,3.21,1.4331119323683055,0.81,-1.2199999999999998,False
2022-03-13,3.91,1.51,6.87,1.8449902700951328,6.87,2.96,True
2022-04-03,4.68,2.04,7.17,2.4948008099957377,4.38,-0.2999999999999998,True
2022-04-24,3.51,0.96,5.31,1.9841439948800283,3.73,0.2200000000000002,True
2022-05-15,2.82,-0.04,5.29,1.2650038188479684,-0.55,-3.37,False
2022-06-05,2.18,-2.52,6.85,0.584561433498013,0.36,-1.8200000000000003,True
2022-06-26,2.96,-2.91,7.28,0.7025578504165367,4.92,1.96,True
2022-07-17,3.07,-0.83,6.62,0.9679068423710754,-0.83,-3.9,True
2022-08-07,2.71,0.07,7.13,0.9170950895771554,2.09,-0.6200000000000001,True
2022-08-28,3.82,1.76,6.55,2.0166639689717534,1.76,-2.0599999999999996,True
2022-09-18,2.41,0.12,4.54,1.227435974747507,-0.24,-2.6500000000000004,False
2022-10-09,2.53,0.19,4.49,1.3952842877803724,4.08,1.5500000000000003,True
2022-10-30,3.41,-0.06,5.83,1.2213861755874384,-2.8,-6.21,False
2022-11-20,1.59,0.17,3.0,0.9493850948329714,2.13,0.5399999999999998,True
2022-12-11,2.05,0.57,3.34,1.6957778899117038,1.23,-0.8199999999999998,True
2023-01-01,1.84,-0.01,3.59,1.1252946762726237,-0.01,-1.85,True
2023-01-22,2.52,-1.0,6.77,0.818085852655424,5.92,3.4,True
2023-02-12,2.82,0.37,5.61,1.2024287665928872,3.67,0.8500000000000001,True
2023-03-05,4.38,0.94,6.48,2.2988617497375006,2.41,-1.9699999999999998,True
2023-03-26,3.25,-2.7,10.06,0.666935806418883,0.95,-2.3,True
2023-04-16,0.65,-3.21,5.92,0.11126091869730258,0.09,-0.56,True
2023-05-07,,,,,,,False
2023-05-28,1.2,-0.94,3.58,0.4719688781819926,1.39,0.18999999999999995,True
2023-06-18,2.21,-0.81,5.58,0.8021650609621458,4.62,2.41,True
2023-07-09,2.53,-1.33,5.85,0.983515423007719,-1.33,-3.86,True
2023-07-30,2.07,-0.06,4.29,1.1214967942023337,1.84,-0.22999999999999976,True
2023-08-20,1.32,-1.38,4.71,0.47362791055054865,-1.38,-2.7,True
2023-09-10,1.93,0.17,4.06,1.317335677293034,4.82,2.8900000000000006,False
2023-10-01,3.98,1.12,8.21,1.506139258246141,0.2,-3.78,False
2023-10-22,2.31,-3.4,7.9,0.5060507441561637,-3.4,-5.71,True
2023-11-12,,,,,,,False
2023-12-03,0.99,-5.71,7.97,0.13044345746664876,5.3,4.31,True
2023-12-24,2.11,-0.89,3.96,0.9284928877066254,1.45,-0.6599999999999999,True
2024-01-14,2.07,0.84,3.24,2.072040813814279,1.44,-0.6299999999999999,True
2024-02-04,2.38,1.18,3.64,2.353377790064569,1.18,-1.2,True
2024-02-25,0.99,0.46,1.54,1.8142536373003533,0.82,-0.17000000000000004,True
2024-03-17,2.83,1.73,3.74,2.9493214182284233,1.66,-1.1700000000000002,False
2024-04-07,2.6,1.65,3.43,3.271183336062432,1.25,-1.35,False
2024-04-28,2.68,1.26,3.73,2.693167567336893,2.48,-0.20000000000000018,True
2024-05-19,1.94,1.05,2.99,2.449197206516878,1.46,-0.48,True
2024-06-09,1.08,-0.34,2.14,0.9297500284714211,0.15,-0.93,True
2024-06-30,1.63,0.91,2.67,1.7971707262976386,1.09,-0.5399999999999998,True
2024-07-21,1.51,0.23,3.69,0.9561585738936945,-1.28,-2.79,False
2024-08-11,1.06,-2.55,3.78,0.36630621476591807,-0.09,-1.1500000000000001,True
2024-09-01,0.77,-2.23,3.27,0.24622743772143946,1.46,0.69,True
2024-09-22,1.44,0.45,2.34,1.5877626808713516,0.32,-1.1199999999999999,False
2024-10-13,1.67,0.62,2.81,1.6201908614897447,0.94,-0.73,True
2024-11-03,1.74,0.93,2.39,2.7520180559774112,1.22,-0.52,True
2024-11-24,3.16,1.96,4.34,3.4753244085508284,4.34,1.1799999999999997,True
2024-12-15,2.06,1.04,3.23,2.1877076143861185,0.66,-1.4,False
2025-01-05,4.16,-0.37,8.73,1.249759165868224,-3.39,-7.550000000000001,False
2025-01-26,2.06,-0.0,4.23,0.9706869702172897,2.16,0.10000000000000009,True
