,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2019-12-01,1.14,-0.71,3.03,0.664999160701036,-0.38,-1.52,True
2019-12-15,0.88,-1.77,3.72,0.36881719830839504,2.57,1.69,True
2019-12-29,0.95,-1.61,4.43,0.38425284345961597,0.12,-0.83,True
2020-01-12,0.44,-2.76,2.75,0.11625600992020424,1.03,0.5900000000000001,True
2020-01-26,1.1,-1.68,3.18,0.5414162444011287,3.11,2.01,True
2020-02-09,1.58,-2.49,4.27,0.6438181894904988,1.95,0.3699999999999999,True
2020-02-23,1.61,-2.49,4.74,0.6208381043776486,-0.17,-1.78,True
2020-03-08,0.58,-2.09,4.39,0.1596435572312475,-3.0,-3.58,False
2020-03-22,1.37,-3.23,6.15,0.3526355170109833,2.42,1.0499999999999998,True
2020-04-05,2.29,-1.31,7.39,0.7382886079082369,6.92,4.63,True
2020-04-19,2.25,-0.74,6.41,0.8727778852605749,-1.45,-3.7,False
2020-05-03,2.42,-0.85,6.92,0.8961405316086691,-1.5,-3.92,False
2020-05-17,1.81,-2.17,7.35,0.5689024990777388,0.77,-1.04,True
2020-05-31,1.28,-3.3,8.49,0.2653722234648788,-7.94,-9.22,False
2020-06-14,1.5,-10.09,11.28,0.18645146239563198,-0.23,-1.73,True
2020-06-28,3.26,-0.83,10.13,0.8720837555299791,2.74,-0.5199999999999996,True
2020-07-12,2.68,-0.49,6.71,1.1057757343275656,4.37,1.69,True
2020-07-26,1.99,-0.96,4.98,0.8321448305038234,-4.23,-6.220000000000001,False
2020-08-09,1.44,-2.23,5.06,0.45638361968623103,4.8,3.36,True
2020-08-23,1.46,-2.53,4.85,0.4880627567230367,0.86,-0.6,True
2020-09-06,1.83,-1.96,5.53,0.5792721647352659,-1.15,-2.98,True
2020-09-20,0.71,-2.38,4.51,0.22332870819886017,0.49,-0.21999999999999997,True
2020-10-04,0.7,-2.65,4.86,0.20243242399189873,1.93,1.23,True
2020-10-18,0.74,-3.57,4.05,0.2054265159498488,5.09,4.35,False
2020-11-01,0.53,-3.02,5.95,0.10468140051756253,-3.63,-4.16,False
2020-11-15,1.12,-0.86,2.93,0.6883172462845645,2.93,1.81,True
2020-11-29,1.2,-0.8,2.9,0.7846775820123074,3.41,2.21,False
2020-12-13,1.59,-0.5,4.49,0.8675580375607477,0.92,-0.67,True
2020-12-27,1.47,-0.99,3.54,0.8057344015252335,1.4,-0.07000000000000006,True
2021-01-10,2.54,-1.11,6.11,1.0388887041813448,8.16,5.62,False
2021-01-24,2.64,-1.08,7.05,1.0095175430430048,0.15,-2.49,True
2021-02-07,2.28,-0.49,4.71,1.1167468533225804,3.37,1.0900000000000003,True
2021-02-21,3.04,0.12,5.64,1.4414197474500907,1.67,-1.37,True
2021-03-07,1.6,-0.6,3.47,0.9804015547904829,1.33,-0.27,True
2021-03-21,2.06,-0.24,3.87,1.3708672147704841,0.91,-1.15,True
2021-04-04,1.63,-0.25,3.36,1.0616330945292751,-0.02,-1.65,True
2021-04-18,1.34,-1.01,4.09,0.672411768206155,-0.62,-1.96,True
2021-05-02,0.73,-1.29,3.18,0.3836118778243784,-0.02,-0.75,True
2021-05-16,1.63,-1.83,4.61,0.7049875504038036,1.09,-0.5399999999999998,True
2021-05-30,1.34,-2.46,5.63,0.46135621350876527,0.07,-1.27,True
2021-06-13,0.8,-1.05,3.51,0.3961052579282486,1.9,1.0999999999999999,True
2021-06-27,0.52,-1.24,2.71,0.2270531680421949,-1.21,-1.73,True
2021-07-11,0.37,-2.37,2.52,0.07937677344659556,2.42,2.05,True
2021-07-25,0.73,-1.7,2.97,0.3299749191253012,0.55,-0.17999999999999994,True
2021-08-08,0.8,-1.32,3.07,0.4029634509088361,0.42,-0.38000000000000006,True
2021-08-22,0.99,-1.66,3.01,0.5284343556428678,1.01,0.020000000000000018,True
2021-09-05,1.35,-0.04,2.78,1.1035770572566794,0.7,-0.6500000000000001,True
2021-09-19,1.17,-0.14,2.7,0.932984174219219,0.92,-0.2499999999999999,True
2021-10-03,0.87,-0.54,2.05,0.7577913652873095,-1.07,-1.94,False
2021-10-17,1.19,-0.46,2.82,0.9271986962966038,2.36,1.17,True
2021-10-31,1.01,-0.67,2.51,0.682878993122185,-1.89,-2.9,False
2021-11-14,0.88,-0.55,2.59,0.6303680709006072,3.12,2.24,False
2021-11-28,1.29,-0.59,3.31,0.7833562438433556,-2.71,-4.0,False
2021-12-12,1.17,-5.72,6.48,0.24645612217464266,-3.82,-4.99,True
2021-12-26,0.93,-3.62,5.64,0.20984535979913044,-0.72,-1.65,True
2022-01-09,0.97,-4.33,4.5,0.2642591705450536,-5.49,-6.46,False
2022-01-23,0.65,-3.34,3.59,0.20678898218719274,0.49,-0.16000000000000003,True
2022-02-06,0.6,-3.34,3.59,0.1861564025418038,0.06,-0.54,True
2022-02-20,1.04,-4.76,5.52,0.275491339630037,3.06,2.02,True
2022-03-06,1.51,-2.5,6.73,0.4149030584339008,10.91,9.4,False
2022-03-20,1.58,-0.85,6.67,0.5889015574713385,-0.43,-2.0100000000000002,True
2022-04-03,2.13,-0.41,6.28,0.8332195081614676,3.18,1.0500000000000003,True
2022-04-17,2.07,-0.81,5.87,0.8244530499026286,0.81,-1.2599999999999998,True
2022-05-01,1.81,-0.97,4.66,0.6991403518263978,0.86,-0.9500000000000001,True
2022-05-15,1.74,-1.25,4.17,0.6734093234972799,-0.99,-2.73,True
2022-05-29,2.13,-3.43,10.64,0.44072523072013736,-0.57,-2.6999999999999997,True
2022-06-12,1.29,-1.68,4.28,0.48074347652200444,5.21,3.92,False
2022-06-26,1.66,-2.7,7.82,0.42453089949633865,-2.29,-3.95,True
2022-07-10,0.82,-7.75,9.55,0.12014864981905232,-2.55,-3.3699999999999997,True
2022-07-24,1.74,-5.33,9.61,0.31915425693484906,-9.2,-10.94,False
2022-08-07,0.65,-7.94,9.1,0.07757392937767846,-5.45,-6.1000000000000005,True
2022-08-21,0.88,-5.99,7.51,0.16302378744653137,-0.5,-1.38,True
2022-09-04,0.95,-2.18,3.98,0.3565849630882628,-3.33,-4.28,False
2022-09-18,0.98,-2.17,4.74,0.33295798569496066,-1.51,-2.49,True
2022-10-02,1.14,-2.09,5.22,0.35872863355666473,0.56,-0.5799999999999998,True
2022-10-16,1.11,-2.11,4.73,0.40622503723449105,0.14,-0.9700000000000001,True
2022-10-30,1.08,-3.46,4.91,0.32249797611536407,-3.5,-4.58,False
2022-11-13,1.12,-1.77,4.19,0.4082864434997117,-0.18,-1.3,True
2022-11-27,0.77,-1.55,2.88,0.29608373561158363,-1.53,-2.3,True
2022-12-11,0.65,-6.79,6.17,0.10250440112323365,-2.51,-3.1599999999999997,True
2022-12-25,0.75,-5.7,7.01,0.129323021456357,1.11,0.3600000000000001,True
2023-01-08,1.25,-3.06,5.02,0.41380746546610236,6.68,5.43,False
2023-01-22,2.43,-2.41,7.55,0.747736323347191,0.08,-2.35,True
2023-02-05,2.23,-2.52,6.28,0.7550131585230472,4.55,2.32,True
2023-02-19,2.52,-2.39,6.81,0.8052695200710296,3.81,1.29,True
2023-03-05,1.7,-2.33,6.83,0.5064168241919955,0.19,-1.51,True
2023-03-19,0.8,-6.25,6.83,0.1372822363257089,-9.91,-10.71,False
2023-04-02,1.13,-6.55,7.26,0.19659739583260902,1.34,0.2100000000000002,True
2023-04-16,1.39,-2.93,6.0,0.39894630279926296,-2.93,-4.32,True
2023-04-30,0.64,-5.16,5.55,0.10820023772556532,-1.4,-2.04,True
2023-05-14,,,,,,,False
2023-05-28,,,,,,,False
2023-06-11,0.93,-2.66,5.72,0.25511240162441,-1.18,-2.11,True
2023-06-25,1.0,-1.86,4.45,0.3808606932763721,0.67,-0.32999999999999996,True
2023-07-09,0.79,-1.92,3.8,0.30520712811141015,-0.16,-0.9500000000000001,True
2023-07-23,0.89,-3.1,3.9,0.2899018103513756,3.07,2.1799999999999997,True
2023-08-06,1.0,-1.67,5.04,0.37586209207323257,-1.65,-2.65,True
2023-08-20,0.62,-2.2,4.34,0.17300598640979128,-5.92,-6.54,False
2023-09-03,0.47,-3.57,6.66,0.07436375264835171,7.52,7.05,False
2023-09-17,1.14,-4.25,7.17,0.2760515624559953,6.8,5.66,True
2023-10-01,1.38,-2.11,6.17,0.4481035403177211,-1.93,-3.3099999999999996,True
2023-10-15,1.26,-4.27,8.24,0.28215145327067204,-0.72,-1.98,True
2023-10-29,1.16,-4.16,8.23,0.2545903793300184,-4.56,-5.72,False
2023-11-12,0.41,-5.23,8.25,0.04545814778426073,-5.1,-5.51,True
2023-11-26,,,,,,,False
2023-12-10,,,,,,,False
2023-12-24,,,,,,,False
2024-01-07,0.78,-4.77,5.44,0.15769630684237554,-5.01,-5.79,False
2024-01-21,,,,,,,False
2024-02-04,1.22,-1.54,4.14,0.5155011605078227,2.23,1.01,True
2024-02-18,1.12,-0.45,2.81,0.7812858271576126,2.34,1.2199999999999998,True
2024-03-03,0.99,-0.39,2.54,0.7735776665354742,0.63,-0.36,True
2024-03-17,1.09,-0.11,1.93,1.1912385999583404,-0.44,-1.53,False
2024-03-31,1.2,0.01,2.16,1.242976247300333,1.53,0.33000000000000007,True
2024-04-14,1.37,0.04,2.99,1.0324775312870942,1.85,0.48,True
2024-04-28,0.93,-0.23,1.82,1.0004966228632588,-0.06,-0.99,True
2024-05-12,1.09,-1.21,2.73,0.6745770078925735,0.61,-0.4800000000000001,True
2024-05-26,1.95,-1.0,4.25,1.005274950897326,-0.81,-2.76,True
2024-06-09,1.39,-1.19,3.31,0.7619683965538248,0.28,-1.1099999999999999,True
2024-06-23,0.64,-1.03,2.56,0.3576461193267261,-1.28,-1.92,False
2024-07-07,0.54,-3.74,4.44,0.131092574564422,-0.21,-0.75,True
2024-07-21,0.47,-4.2,5.27,0.0823353658860693,-4.66,-5.13,False
2024-08-04,0.75,-3.32,5.33,0.19082129217217358,-3.32,-4.07,True
2024-08-18,,,,,,,False
2024-09-01,,,,,,,False
2024-09-15,0.44,-2.04,3.63,0.1139973584263375,2.01,1.5699999999999998,True
2024-09-29,0.34,-2.56,3.02,0.05888871686539872,-1.24,-1.58,True
2024-10-13,0.65,-1.57,2.45,0.28462900887511905,-1.57,-2.22,True
2024-10-27,0.91,-0.83,2.93,0.5738295329892068,2.49,1.58,True
2024-11-10,1.01,-2.04,4.75,0.38647595039569643,-2.5,-3.51,False
2024-11-24,1.58,-0.38,3.58,1.0646962011091907,3.17,1.5899999999999999,True
2024-12-08,1.56,-0.78,3.98,0.8750141576627979,-1.54,-3.1,False
2024-12-22,1.71,-0.24,3.93,1.1055639305754232,-0.81,-2.52,False
2025-01-05,1.44,-2.4,4.47,0.6124007618320125,-2.04,-3.48,True
2025-01-19,0.85,-1.65,4.11,0.3318677188526574,0.39,-0.45999999999999996,True
2025-02-02,0.95,-2.67,4.7,0.3301243200385776,1.03,0.08000000000000007,True
