,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2018-09-30,0.77,0.2,1.32,0.6682730508349464,0.65,-0.12,True
2018-10-21,4.38,3.14,5.74,3.7934736315374242,3.14,-1.2399999999999998,True
2018-11-11,2.27,1.08,3.25,2.4984320703842893,1.46,-0.81,True
2018-12-02,3.58,2.09,5.42,2.7060660852311584,4.05,0.46999999999999975,True
2018-12-23,1.23,0.89,1.79,1.9689359384239613,1.06,-0.16999999999999993,True
2019-01-13,1.85,0.3,3.01,1.6983606437330983,1.87,0.020000000000000018,True
2019-02-03,2.92,2.68,3.08,13.082132117402804,2.68,-0.23999999999999977,True
2019-02-24,3.36,3.06,3.68,11.849994357763089,3.42,0.06000000000000005,True
2019-03-17,0.81,0.17,1.64,0.9504370420486917,0.64,-0.17000000000000004,True
2019-04-07,3.85,3.01,4.93,5.738800092643352,2.88,-0.9700000000000002,False
2019-04-28,2.55,2.08,3.03,5.437400805339959,2.52,-0.029999999999999805,True
2019-05-19,0.75,0.19,1.45,0.7800113704432142,0.67,-0.07999999999999996,True
2019-06-09,1.51,0.98,1.85,3.11676362850541,1.32,-0.18999999999999995,True
2019-06-30,2.89,2.37,3.68,5.514084151880939,2.24,-0.6499999999999999,False
2019-07-21,,,,,,,False
2019-08-11,3.29,2.87,3.66,9.094150905999761,3.24,-0.04999999999999982,True
2019-09-01,3.44,3.16,3.87,9.164483879792217,3.33,-0.10999999999999988,True
2019-09-22,3.15,2.45,3.76,6.041182200418037,3.36,0.20999999999999996,True
2019-10-13,2.19,1.08,4.12,1.7104513480059713,0.6,-1.5899999999999999,False
2019-11-03,1.93,0.19,3.81,1.0285436493946467,0.25,-1.68,True
2019-11-24,2.07,1.87,2.28,8.771832913672725,1.89,-0.17999999999999994,True
2019-12-15,2.8,1.01,4.91,1.766629542707169,4.02,1.2199999999999998,True
2020-01-05,2.97,1.44,4.81,2.302978145619212,0.85,-2.12,False
2020-01-26,1.65,0.8,2.76,1.788652987021638,2.99,1.3400000000000003,False
2020-02-16,3.0,2.74,3.19,12.647423247475274,2.73,-0.27,False
2020-03-08,3.38,2.55,4.21,4.496295405937803,3.97,0.5900000000000003,True
2020-03-29,4.81,3.81,6.41,4.66015648667452,4.06,-0.75,True
2020-04-19,4.51,3.82,5.2,6.978017234664055,5.0,0.4900000000000002,True
2020-05-10,4.14,2.91,5.14,5.035807157052731,2.98,-1.1599999999999997,True
2020-05-31,3.61,2.41,4.65,3.4576674681394457,2.97,-0.6399999999999997,True
2020-06-21,5.08,2.05,7.71,2.4829651447325634,5.1,0.019999999999999574,True
2020-07-12,3.7,3.13,4.21,7.054350292647931,3.06,-0.6400000000000001,False
2020-08-02,1.76,0.82,2.74,1.6873257135367166,1.65,-0.1100000000000001,True
2020-08-23,1.93,1.59,2.64,2.6402430800829713,1.96,0.030000000000000027,True
2020-09-13,2.44,1.63,3.04,3.743886246377127,2.2,-0.23999999999999977,True
2020-10-04,2.99,2.37,3.8,4.215882669235875,2.51,-0.4800000000000004,True
2020-10-25,2.89,2.09,3.5,4.656215794220097,2.76,-0.13000000000000034,True
2020-11-15,2.64,2.06,3.01,6.229263550237652,2.75,0.10999999999999988,True
2020-12-06,4.87,4.39,5.67,7.471851361061211,5.67,0.7999999999999998,True
2020-12-27,3.74,3.21,4.26,7.59689106821498,3.44,-0.30000000000000027,True
2021-01-17,4.44,3.68,4.9,9.21647838423885,4.09,-0.35000000000000053,True
2021-02-07,2.51,1.51,3.13,3.387657036785611,2.89,0.38000000000000034,True
2021-02-28,2.99,2.32,3.61,4.563679788655959,1.99,-1.0000000000000002,False
2021-03-21,4.85,4.37,5.4,12.43131051158073,4.81,-0.040000000000000036,True
2021-04-11,3.66,3.01,4.26,4.829518403791306,3.01,-0.6500000000000004,True
2021-05-02,1.98,1.29,2.68,3.2613993662306515,1.54,-0.43999999999999995,True
2021-05-23,2.52,1.84,3.13,3.8300924600934687,2.05,-0.4700000000000002,True
2021-06-13,1.54,0.75,2.39,2.0583949940063437,2.4,0.8599999999999999,False
2021-07-04,3.21,3.06,3.45,13.180868748573992,2.76,-0.4500000000000002,False
2021-07-25,3.45,2.57,3.92,5.494367890268035,3.54,0.08999999999999986,True
2021-08-15,2.01,1.8,2.25,7.049091710761921,1.91,-0.09999999999999987,True
2021-09-05,2.8,2.09,3.43,4.258451353483454,2.77,-0.029999999999999805,True
2021-09-26,3.6,2.97,4.13,6.380258262093063,3.07,-0.5300000000000002,True
2021-10-17,5.86,4.89,7.62,5.307507746634709,5.13,-0.7300000000000004,True
2021-11-07,4.65,3.6,6.38,4.628249349677724,4.12,-0.5300000000000002,True
2021-11-28,2.99,2.74,3.33,11.016944925756198,2.69,-0.30000000000000027,False
2021-12-19,4.85,1.54,8.76,1.7372811069968146,1.54,-3.3099999999999996,True
2022-01-09,3.21,2.15,5.38,2.3378671270358673,3.23,0.020000000000000018,True
2022-01-30,7.31,6.03,8.38,7.034951907666094,8.12,0.8099999999999996,True
2022-02-20,4.66,2.85,6.74,2.3936250061027735,1.96,-2.7,False
2022-03-13,8.33,4.34,13.03,2.741228562545343,10.26,1.9299999999999997,True
2022-04-03,3.78,2.96,4.57,5.2873997490222555,3.5,-0.2799999999999998,True
2022-04-24,4.31,3.4,5.12,6.232425581136608,3.74,-0.5699999999999994,True
2022-05-15,2.77,1.88,3.22,5.486944131046779,2.83,0.06000000000000005,True
2022-06-05,4.4,2.13,7.8,2.024228132932534,2.13,-2.2700000000000005,True
2022-06-26,5.55,3.3,8.95,3.1790371143920226,5.59,0.040000000000000036,True
2022-07-17,4.92,4.27,5.77,5.137729520049782,2.59,-2.33,False
2022-08-07,3.81,3.34,4.45,6.98474848071541,3.34,-0.4700000000000002,True
2022-08-28,4.4,3.8,5.04,9.00188175890181,4.22,-0.1800000000000006,True
2022-09-18,3.96,2.34,5.52,2.6489779348923093,3.62,-0.33999999999999986,True
2022-10-09,4.81,2.05,6.74,2.7081669287725334,6.2,1.3900000000000006,True
2022-10-30,2.6,0.74,4.5,1.8053947531881507,1.88,-0.7200000000000002,True
2022-11-20,4.18,3.64,4.66,9.488657837159415,4.52,0.33999999999999986,True
2022-12-11,3.1,2.75,3.55,6.554795640190616,3.04,-0.06000000000000005,True
2023-01-01,2.72,0.53,5.02,1.3354968327520294,-0.35,-3.0700000000000003,False
2023-01-22,4.81,3.3,6.28,4.113779409988592,4.29,-0.5199999999999996,True
2023-02-12,2.89,2.7,3.14,10.17720255151514,3.0,0.10999999999999988,True
2023-03-05,3.37,1.05,5.52,2.091884191121508,1.86,-1.51,True
2023-03-26,1.61,-2.88,5.12,0.4360105912197769,4.53,2.92,True
2023-04-16,3.19,2.4,3.9,4.9871397796466255,2.1,-1.0899999999999999,False
2023-05-07,1.64,-0.15,3.29,1.151521682736306,-0.15,-1.7899999999999998,True
2023-05-28,1.71,0.1,3.4,1.2063637177217004,3.92,2.21,False
2023-06-18,3.63,2.57,4.27,4.095499644986098,2.57,-1.06,True
2023-07-09,1.72,0.45,2.81,1.6062266724013308,0.67,-1.0499999999999998,True
2023-07-30,2.22,1.53,3.26,2.1660261891141714,2.19,-0.03000000000000025,True
2023-08-20,2.24,1.81,2.66,4.1687483549707025,1.81,-0.43000000000000016,True
2023-09-10,2.36,0.73,5.46,1.3665944691285254,5.84,3.48,False
2023-10-01,3.54,2.99,4.3,6.903279032067843,3.14,-0.3999999999999999,True
2023-10-22,,,,,,,False
2023-11-12,1.2,-1.17,3.27,0.6074054730863362,-1.71,-2.91,False
2023-12-03,4.58,3.51,5.89,5.243617620420927,4.59,0.009999999999999787,True
2023-12-24,3.57,2.99,4.14,5.969155971039184,2.99,-0.5799999999999996,True
2024-01-14,0.91,0.33,1.19,1.9023997848947292,1.14,0.22999999999999987,True
2024-02-04,3.82,3.1,4.51,5.83518284081284,3.44,-0.3799999999999999,True
2024-02-25,3.06,2.25,3.8,4.989098861039666,2.79,-0.27,True
2024-03-17,2.9,2.26,3.47,6.36840151340366,2.83,-0.06999999999999984,True
2024-04-07,3.6,3.33,3.81,16.788268618673055,3.13,-0.4700000000000002,False
2024-04-28,3.1,2.56,3.41,5.938570368866361,3.2,0.10000000000000009,True
2024-05-19,2.64,2.24,3.11,6.5843561073329555,2.13,-0.5100000000000002,False
2024-06-09,1.41,0.83,1.95,2.1791299938204003,1.95,0.54,True
2024-06-30,2.9,2.3,3.52,6.516548456293391,2.3,-0.6000000000000001,True
2024-07-21,1.21,0.13,1.57,1.2506104645584992,-0.14,-1.35,False
2024-08-11,3.24,1.73,4.43,2.6652499441651543,3.55,0.3099999999999996,True
2024-09-01,2.17,1.16,2.75,2.508385651997344,1.0,-1.17,False
2024-09-22,2.12,1.61,2.66,4.431484632696441,1.69,-0.43000000000000016,True
2024-10-13,2.3,2.02,2.59,5.806791669654031,2.02,-0.2799999999999998,True
2024-11-03,2.46,2.24,2.77,7.72455439360021,2.3,-0.16000000000000014,True
2024-11-24,2.39,1.87,3.03,3.794503214677302,2.11,-0.28000000000000025,True
2024-12-15,2.62,1.19,3.29,2.961927121897366,0.86,-1.7600000000000002,False
2025-01-05,2.36,1.85,2.96,2.4748929271579088,1.96,-0.3999999999999999,True
2025-01-26,3.28,2.74,4.1,3.9953325408083966,2.82,-0.45999999999999996,True
