,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2018-12-31,16.1,4.56,24.59,1.5633930777071954,-3.14,-19.240000000000002,False
2019-12-31,22.37,14.91,29.37,3.654226627161421,24.59,2.219999999999999,True
2020-12-31,29.55,23.75,35.46,6.343451638112732,31.84,2.289999999999999,True
2021-12-31,24.34,21.33,27.17,9.847611135323197,21.47,-2.870000000000001,True
2022-12-31,20.02,16.79,23.1,7.127436578457963,20.52,0.5,True
2023-12-31,15.77,11.68,20.96,3.3988273891327965,11.76,-4.01,True
