,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2020-02-09,1.13,0.33,1.92,1.8378366531386947,0.92,-0.20999999999999985,True
2020-02-23,1.0,-0.16,2.13,1.0157270136897891,1.36,0.3600000000000001,True
2020-03-08,1.68,0.33,3.17,1.365799729818066,2.55,0.8699999999999999,True
2020-03-22,2.32,-0.16,3.97,1.4637840033557428,3.59,1.27,True
2020-04-05,3.0,-0.01,6.28,1.4429866624938406,5.28,2.2800000000000002,True
2020-04-19,2.38,-1.01,5.83,1.0787766458991472,-1.37,-3.75,False
2020-05-03,2.24,-1.23,6.26,0.8590878624704911,-1.23,-3.47,True
2020-05-17,3.01,1.0,5.05,1.9167014012907961,1.6,-1.4099999999999997,True
2020-05-31,3.81,0.69,7.49,1.5673450404571487,1.57,-2.24,True
2020-06-14,2.47,-0.52,4.81,1.2386153959659614,-0.48,-2.95,True
2020-06-28,1.79,-0.31,4.19,0.9705163988639445,2.83,1.04,True
2020-07-12,2.04,0.44,4.02,1.4655482197786782,3.09,1.0499999999999998,True
2020-07-26,1.5,0.13,3.69,0.957047900086176,-1.76,-3.26,False
2020-08-09,1.31,-0.6,2.68,1.0432377955555487,2.49,1.1800000000000002,True
2020-08-23,1.14,-1.25,3.62,0.4780597984242055,0.07,-1.0699999999999998,True
2020-09-06,1.21,-1.89,3.07,0.5561081758607491,-0.52,-1.73,True
2020-09-20,0.46,-4.66,6.09,0.07021348590598056,1.75,1.29,True
2020-10-04,1.1,-0.45,2.93,0.7704535800901223,0.24,-0.8600000000000001,True
2020-10-18,1.07,-0.57,2.63,0.7175889531689303,3.65,2.58,False
2020-11-01,1.37,-0.38,3.18,1.058120585508544,-1.11,-2.4800000000000004,False
2020-11-15,1.45,-0.19,3.12,1.3658956763510197,1.62,0.17000000000000015,True
2020-11-29,1.89,0.43,3.08,1.930647184198954,1.96,0.07000000000000006,True
2020-12-13,1.92,0.25,3.71,1.2220497422471328,0.3,-1.6199999999999999,True
2020-12-27,1.72,-0.34,3.8,1.0518807795464868,3.02,1.3,True
2021-01-10,2.27,0.83,4.04,1.9685062146965395,3.96,1.69,True
2021-01-24,2.35,0.95,3.7,2.101340655975122,1.51,-0.8400000000000001,True
2021-02-07,2.66,0.48,4.2,1.5397893726234488,3.65,0.9899999999999998,True
2021-02-21,2.02,0.67,3.06,1.8945475774651903,0.76,-1.26,True
2021-03-07,2.14,0.59,3.63,1.5956653848520994,3.52,1.38,True
2021-03-21,2.37,0.6,4.71,1.676883898579207,1.01,-1.36,True
2021-04-04,2.56,0.57,4.59,1.7442940013433696,0.51,-2.05,False
2021-04-18,1.82,-0.91,4.32,0.9466900466943577,0.12,-1.7000000000000002,True
2021-05-02,1.3,-0.71,3.0,1.0929677708450392,-0.97,-2.27,False
2021-05-16,0.74,-1.05,2.06,0.5444305393171139,0.45,-0.29,True
2021-05-30,0.58,-5.59,4.88,0.10384670014268348,-0.93,-1.51,True
2021-06-13,0.72,-1.56,2.62,0.31204792760585637,1.22,0.5,True
2021-06-27,1.43,-1.2,3.54,0.7728770553237896,-0.78,-2.21,True
2021-07-11,1.12,-2.9,3.54,0.48544865529595377,0.84,-0.28000000000000014,True
2021-07-25,1.63,0.34,2.75,1.8518944284804115,1.42,-0.20999999999999996,True
2021-08-08,1.4,0.25,2.26,1.65513956429162,0.36,-1.04,True
2021-08-22,1.3,0.32,2.51,1.516319216214455,0.77,-0.53,True
2021-09-05,1.38,-0.03,2.42,1.452580906097565,0.43,-0.95,True
2021-09-19,1.39,-0.58,2.87,1.1042552255769238,1.11,-0.2799999999999998,True
2021-10-03,2.01,0.29,3.5,1.4585960742398594,0.29,-1.7199999999999998,True
2021-10-17,1.77,0.24,3.54,1.571987475881662,2.96,1.19,True
2021-10-31,1.56,0.01,3.45,1.135288848981073,-0.47,-2.0300000000000002,False
2021-11-14,1.63,0.39,3.06,1.4557859847243606,2.16,0.5300000000000002,True
2021-11-28,2.31,0.18,4.19,1.7001628124562445,-0.89,-3.2,False
2021-12-12,1.87,-0.61,3.87,1.0129132830433347,-0.61,-2.48,True
2021-12-26,1.13,-1.36,4.26,0.5315871846767913,-1.52,-2.65,False
2022-01-09,1.14,-3.76,5.4,0.29869044127001193,3.33,2.1900000000000004,True
2022-01-23,0.58,-3.82,3.76,0.14720083198914824,0.49,-0.08999999999999997,True
2022-02-06,1.5,-0.07,2.89,1.2151288189567604,1.81,0.31000000000000005,True
2022-02-20,1.87,0.07,3.41,1.2499826498504365,-1.2,-3.0700000000000003,False
2022-03-06,3.2,-0.55,6.5,1.2548680194473703,9.59,6.39,False
2022-03-20,2.68,0.15,5.49,1.1229367507983972,0.23,-2.45,True
2022-04-03,2.61,-0.61,5.59,1.141528201178284,3.17,0.56,True
2022-04-17,2.4,-0.26,4.83,1.2467203090812664,2.63,0.22999999999999998,True
2022-05-01,2.36,-0.4,4.71,1.2663983329940307,0.57,-1.79,True
2022-05-15,1.43,-1.39,3.93,0.7353899737428305,-1.03,-2.46,True
2022-05-29,1.51,-2.87,6.64,0.4046190518163524,1.4,-0.1100000000000001,True
2022-06-12,0.94,-2.19,3.77,0.39206713725564724,1.85,0.9100000000000001,True
2022-06-26,2.27,-3.47,8.61,0.5027701593095452,2.2,-0.06999999999999984,True
2022-07-10,3.36,-2.99,8.05,0.8263961117564581,5.04,1.6800000000000002,True
2022-07-24,1.94,-1.53,5.17,0.72627839743168,-4.5,-6.4399999999999995,False
2022-08-07,2.36,-1.28,5.69,0.9089338777762015,2.22,-0.13999999999999968,True
2022-08-21,2.92,0.34,4.66,2.049785347253593,2.43,-0.48999999999999977,True
2022-09-04,2.39,-1.4,5.37,0.9730826879742098,-1.4,-3.79,True
2022-09-18,1.26,-1.96,3.95,0.45958619912942705,-1.67,-2.9299999999999997,True
2022-10-02,2.41,-0.94,4.92,1.1230232839011298,3.56,1.15,True
2022-10-16,4.21,-0.19,8.88,1.2378295421821477,1.48,-2.73,True
2022-10-30,1.78,-4.56,5.55,0.4968133194742907,-5.24,-7.0200000000000005,False
2022-11-13,0.79,-0.63,3.24,0.44506324050623597,0.75,-0.040000000000000036,True
2022-11-27,1.85,-0.77,3.54,1.2786303643561772,1.47,-0.3800000000000001,True
2022-12-11,1.73,-0.65,3.89,1.0567572967391947,-0.65,-2.38,True
2022-12-25,1.0,-2.54,3.96,0.38004166772878345,-1.4,-2.4,True
2023-01-08,1.11,-1.56,3.83,0.5228396610414298,4.84,3.7299999999999995,False
2023-01-22,1.23,-1.53,4.15,0.5851805121746292,-0.56,-1.79,True
2023-02-05,1.64,-0.69,3.59,0.9943583705762514,1.85,0.2100000000000002,True
2023-02-19,2.57,0.57,4.5,2.0345701213119,2.91,0.3400000000000003,True
2023-03-05,2.88,-0.45,5.41,1.4331842151602447,-0.51,-3.3899999999999997,False
2023-03-19,1.66,-4.26,6.83,0.3461816686424825,0.23,-1.43,True
2023-04-02,0.77,-5.43,6.63,0.1478457177045917,1.15,0.3799999999999999,True
2023-04-16,,,,,,,False
2023-04-30,,,,,,,False
2023-05-14,0.95,-2.3,4.94,0.30218285936656003,-0.18,-1.13,True
2023-05-28,0.82,-1.89,3.92,0.3358965387073156,5.3,4.4799999999999995,False
2023-06-11,1.16,-1.21,5.21,0.43157942697784035,-0.21,-1.3699999999999999,True
2023-06-25,1.5,-1.23,4.23,0.7338459318660252,0.27,-1.23,True
2023-07-09,1.85,-0.6,4.67,0.9026068833818265,0.77,-1.08,True
2023-07-23,1.35,-0.79,4.49,0.7876565711032242,1.7,0.34999999999999987,True
2023-08-06,1.03,-1.66,4.56,0.4833462593982516,-1.07,-2.1,True
2023-08-20,1.11,-3.12,3.63,0.4364233321652015,-0.11,-1.2200000000000002,True
2023-09-03,1.17,-2.22,4.07,0.48637455794380546,2.08,0.9100000000000001,True
2023-09-17,3.13,-0.84,8.66,0.9837621459415176,7.03,3.9000000000000004,True
2023-10-01,2.1,-0.68,5.83,0.8088883760174792,0.49,-1.61,True
2023-10-15,1.36,-2.81,6.62,0.34415487476797973,-1.5,-2.8600000000000003,True
2023-10-29,1.37,-4.51,8.37,0.2528350369111578,-4.47,-5.84,True
2023-11-12,,,,,,,False
2023-11-26,0.55,-5.3,5.69,0.08192805165497653,3.88,3.33,True
2023-12-10,1.4,-5.3,5.69,0.3149711583024198,3.31,1.9100000000000001,True
2023-12-24,1.59,-0.36,3.14,1.0747758377118959,1.71,0.11999999999999988,True
2024-01-07,1.45,-0.42,2.89,1.3341124557057351,-0.99,-2.44,False
2024-01-21,1.67,-1.06,3.27,1.1370984461561449,0.63,-1.04,True
2024-02-04,1.68,0.66,2.34,2.24671765151036,1.79,0.1100000000000001,True
2024-02-18,1.55,0.49,2.51,1.843335787040101,2.29,0.74,True
2024-03-03,1.63,0.11,2.84,1.7658298425115244,1.32,-0.30999999999999983,True
2024-03-17,1.41,0.32,2.38,1.7562113043620105,0.51,-0.8999999999999999,True
2024-03-31,1.49,0.5,2.54,2.00484901475246,0.82,-0.67,True
2024-04-14,2.08,-0.25,3.33,1.7950163401395312,1.57,-0.51,True
2024-04-28,1.85,0.86,2.67,2.746083412842544,1.79,-0.06000000000000005,True
2024-05-12,1.87,0.87,2.86,2.409398878718015,1.74,-0.13000000000000012,True
2024-05-26,0.91,-0.48,2.12,0.7381118301692304,-1.39,-2.3,False
2024-06-09,0.79,-1.74,3.57,0.3196782070586795,0.38,-0.41000000000000003,True
2024-06-23,1.17,-0.19,2.74,0.8788566129930349,0.51,-0.6599999999999999,True
2024-07-07,1.16,-0.64,3.74,0.6661554726219483,2.53,1.3699999999999999,True
2024-07-21,0.8,-1.13,3.54,0.3684524286104186,-1.0,-1.8,True
2024-08-04,0.74,-1.5,3.59,0.22353786927282474,-1.5,-2.24,True
2024-08-18,,,,,,,False
2024-09-01,0.62,-1.44,1.83,0.3048481503022293,1.81,1.19,True
2024-09-15,0.79,-0.34,1.69,0.6995628550017604,1.44,0.6499999999999999,True
2024-09-29,0.74,-0.76,1.75,0.6040026910027941,0.48,-0.26,True
2024-10-13,1.14,-0.29,2.34,1.1734455856109742,-0.69,-1.8299999999999998,False
2024-10-27,1.06,0.18,1.98,1.2018713351883206,1.57,0.51,True
2024-11-10,1.93,0.34,3.38,1.768820747784408,1.72,-0.20999999999999996,True
2024-11-24,1.92,0.8,2.68,2.3530897127501995,1.96,0.040000000000000036,True
2024-12-08,1.37,-0.16,2.84,1.0797579279016485,-0.56,-1.9300000000000002,False
2024-12-22,2.35,-0.53,5.41,1.093733181416016,-0.52,-2.87,True
2025-01-05,2.1,-3.79,6.96,0.5138191864792891,-5.48,-7.58,False
2025-01-19,1.25,-2.05,4.5,0.4297337481872271,5.71,4.46,False
2025-02-02,1.22,-1.09,3.21,0.6816131349145456,-0.11,-1.33,True
