,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2020-05-31,3.44,-5.3,12.97,0.4587717136043477,0.34,-3.1,True
2020-07-12,4.74,-3.77,14.35,0.681381112269825,11.09,6.35,True
2020-08-23,4.88,-1.97,13.83,0.7454753332473789,-0.84,-5.72,True
2020-10-04,4.85,-1.89,12.52,0.796259028748923,9.46,4.610000000000001,True
2020-11-15,5.79,-2.61,15.3,0.73329056838957,-0.49,-6.28,True
2020-12-27,4.49,1.2,8.62,1.4888835055114118,4.66,0.16999999999999993,True
2021-02-07,4.54,1.82,7.23,2.0040269105329647,5.12,0.5800000000000001,True
2021-03-21,4.19,1.74,6.69,1.8197245541847558,4.15,-0.040000000000000036,True
2021-05-02,3.92,1.47,6.11,2.2035686288814658,2.9,-1.02,True
2021-06-13,3.0,0.83,5.5,1.5260589126295128,2.22,-0.7799999999999998,True
2021-07-25,3.44,1.32,5.73,1.979376568608456,2.81,-0.6299999999999999,True
2021-09-05,3.34,1.21,5.69,1.9315728858316907,0.05,-3.29,False
2021-10-17,2.6,0.64,4.89,1.3932202237319815,4.69,2.0900000000000003,True
2021-11-28,2.57,0.6,4.6,1.4836660305798912,-1.26,-3.83,False
2022-01-09,2.27,-1.28,5.34,0.781845473965056,-0.13,-2.4,True
2022-02-20,2.44,-1.32,5.49,0.8168484737452957,1.44,-1.0,True
2022-04-03,3.28,-1.0,9.28,0.7557816307038461,8.24,4.960000000000001,True
2022-05-15,3.85,-0.85,8.64,1.0538042481495093,6.3,2.4499999999999997,True
2022-06-26,3.27,-1.07,8.16,0.9198055328658614,-2.69,-5.96,False
2022-08-07,2.5,-2.49,8.15,0.5052662416014008,-0.36,-2.86,True
2022-09-18,2.8,-2.15,7.02,0.6950190432667042,3.73,0.9300000000000002,True
2022-10-30,2.59,-1.37,6.19,0.7659709844768249,2.45,-0.13999999999999968,True
2022-12-11,1.98,-2.45,6.21,0.4699899225262664,-2.38,-4.359999999999999,True
2023-01-22,1.44,-2.46,4.74,0.3402659971207756,3.72,2.2800000000000002,True
2023-03-05,2.16,0.19,4.71,1.0096694086634546,3.44,1.2799999999999998,True
2023-04-16,2.56,-3.41,7.67,0.5571369952307542,-3.75,-6.3100000000000005,False
2023-05-28,2.0,-2.73,7.76,0.36034689597016395,2.05,0.04999999999999982,True
2023-07-09,4.15,-5.61,13.79,0.6325722758503358,-0.52,-4.67,True
2023-08-20,4.03,-5.88,14.24,0.5799667549480136,-2.82,-6.85,True
2023-10-01,3.54,-2.24,13.5,0.6040354302593376,6.24,2.7,True
2023-11-12,2.09,-5.66,11.97,0.2599991114593277,-0.46,-2.55,True
2023-12-24,2.49,-5.66,11.97,0.33395859577975884,3.22,0.73,True
2024-02-04,3.48,-5.66,11.97,0.526869315772284,7.86,4.380000000000001,True
2024-03-17,2.81,-5.66,10.06,0.46539175115859105,-0.1,-2.91,True
2024-04-28,2.57,-4.92,6.76,0.5424583673989564,3.61,1.04,True
2024-06-09,2.79,-5.84,10.23,0.5073482082008982,1.91,-0.8800000000000001,True
2024-07-21,2.76,-0.89,5.48,1.2077051212074557,-0.89,-3.65,True
2024-09-01,1.79,-0.91,3.96,0.7580559445002686,2.55,0.7599999999999998,True
2024-10-13,1.8,-0.64,4.1,0.7461307685619006,2.25,0.44999999999999996,True
2024-11-24,2.33,-0.65,5.11,0.9684277095313201,5.86,3.5300000000000002,False
2025-01-05,2.84,-1.09,7.86,0.7306338998265681,-0.58,-3.42,True
