,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2020-09-30,3.45,-9.17,12.95,0.4416176835388573,2.12,-1.33,True
2020-10-31,4.95,-1.77,13.3,0.8469406894339508,-2.42,-7.37,False
2020-11-30,2.93,-0.28,6.52,1.1410294744456522,5.05,2.1199999999999997,True
2020-12-31,2.85,-0.08,6.1,1.2878612228992583,5.94,3.0900000000000003,True
2021-01-31,2.85,-0.3,6.01,1.2184775758621318,0.63,-2.22,True
2021-02-28,3.28,-0.97,7.42,1.1332022455464967,1.92,-1.3599999999999999,True
2021-03-31,2.98,1.17,5.12,1.9240380549202039,2.59,-0.3900000000000001,True
2021-04-30,3.19,0.42,6.3,1.5988988494745964,0.68,-2.51,True
2021-05-31,2.66,-0.79,5.85,1.1048660696366053,-1.28,-3.9400000000000004,False
2021-06-30,2.4,-0.77,5.2,1.0590770823476872,2.49,0.0900000000000003,True
2021-07-31,2.34,-0.86,4.57,1.1143240008261603,3.37,1.0300000000000002,True
2021-08-31,2.25,-0.75,4.5,1.1245930446013768,1.52,-0.73,True
2021-09-30,1.56,-0.71,3.43,0.7283931639759178,1.17,-0.3900000000000001,True
2021-10-31,1.52,-0.86,3.46,0.7104496135366383,2.1,0.5800000000000001,True
2021-11-30,2.1,0.26,3.83,1.314824803685861,-1.67,-3.77,False
2021-12-31,2.47,-2.99,6.4,0.6962477918665401,0.21,-2.2600000000000002,True
2022-01-31,1.44,-1.69,4.02,0.5225368455074455,0.48,-0.96,True
2022-02-28,1.69,-3.67,5.67,0.42031517582992317,5.74,4.050000000000001,False
2022-03-31,4.09,-4.68,15.6,0.6053887974571776,1.35,-2.7399999999999998,True
2022-04-30,3.45,-1.14,8.62,0.9613979171233603,5.8,2.3499999999999996,True
2022-05-31,2.22,-2.04,7.21,0.5755397988696774,-0.5,-2.72,True
2022-06-30,2.57,-3.11,6.95,0.6699938911055673,-0.2,-2.77,True
2022-07-31,2.94,-5.25,11.04,0.5252557495649381,-4.05,-6.99,True
2022-08-31,2.46,-2.25,11.16,0.45156087731946115,5.68,3.2199999999999998,True
2022-09-30,2.76,-3.06,8.99,0.589616442050195,1.26,-1.4999999999999998,True
2022-10-31,1.76,-2.72,6.71,0.42249474742198684,-0.34,-2.1,True
2022-11-30,1.03,-4.75,6.91,0.13490508863543235,-2.35,-3.38,True
2022-12-31,1.01,-2.61,3.66,0.25933597490167676,0.39,-0.62,True
2023-01-31,1.45,-0.94,4.4,0.5503226626995167,5.51,4.06,False
2023-02-28,1.92,-0.35,4.79,0.8285318586256267,1.53,-0.3899999999999999,True
2023-03-31,1.7,-3.03,6.78,0.41621055887356445,-0.32,-2.02,True
2023-04-30,1.86,-4.68,8.52,0.35529062055811217,0.64,-1.2200000000000002,True
2023-05-31,2.23,-6.5,9.68,0.37111847229300776,2.32,0.08999999999999986,True
2023-06-30,2.56,-7.82,10.49,0.3742434149792568,3.28,0.7199999999999998,True
2023-07-31,2.88,-6.06,9.94,0.4951288786542004,2.01,-0.8700000000000001,True
2023-08-31,2.19,-4.38,12.82,0.3096669387719903,0.31,-1.88,True
2023-09-30,1.61,-3.85,9.54,0.2723395622138464,2.55,0.9399999999999997,True
2023-10-31,1.34,-4.66,8.93,0.19668259894062623,-6.66,-8.0,False
2023-11-30,1.65,-5.84,12.4,0.21388655504884052,6.0,4.35,True
2023-12-31,1.78,-5.36,11.78,0.2631054744424359,4.88,3.0999999999999996,True
2024-01-31,1.2,-5.36,8.03,0.1779627045572186,4.48,3.2800000000000002,True
2024-02-29,1.88,-5.36,9.63,0.31239662696416454,0.45,-1.43,True
2024-03-31,2.08,-6.07,9.47,0.35264052529115,3.42,1.3399999999999999,True
2024-04-30,1.54,-6.54,7.24,0.2828897318117417,0.53,-1.01,True
2024-05-31,2.17,-1.69,5.53,0.8228273874473644,1.13,-1.04,True
2024-06-30,1.91,0.39,3.86,1.3724997992331487,1.17,-0.74,True
2024-07-31,1.69,-0.08,3.81,0.986384171244669,-0.62,-2.31,False
2024-08-31,0.98,-1.8,3.84,0.29440124701420917,-0.56,-1.54,True
2024-09-30,1.43,-1.27,4.12,0.5464246755902772,3.26,1.8299999999999998,True
2024-10-31,1.74,-1.34,4.51,0.6518124861806376,0.06,-1.68,True
2024-11-30,1.82,-1.31,5.52,0.5766494452550573,5.39,3.5699999999999994,True
2024-12-31,2.43,-4.66,8.97,0.4774059055245337,-0.45,-2.8800000000000003,True
2025-01-31,1.92,-3.38,6.33,0.4728551178627216,3.35,1.4300000000000002,True
