,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2019-01-31,5.65,-11.94,15.77,0.4162040840993257,-12.53,-18.18,False
2019-06-30,5.8,-11.74,21.34,0.3455856419419273,15.7,9.899999999999999,True
2019-11-30,5.91,-4.59,13.48,0.6009809181325959,6.13,0.21999999999999975,True
2020-04-30,6.59,-2.06,12.85,0.8664050782905404,11.66,5.07,True
2020-09-30,6.91,0.39,13.39,1.1634863207541624,7.64,0.7299999999999995,True
2021-02-28,9.53,3.44,14.71,2.075032104003815,3.01,-6.52,False
2021-07-31,10.12,4.46,14.9,2.1135349099107534,12.09,1.9700000000000006,True
2021-12-31,10.22,4.61,16.07,1.928320594163704,9.1,-1.120000000000001,True
2022-05-31,8.55,4.63,12.8,2.2290560060652127,4.63,-3.920000000000001,True
2022-10-31,9.52,5.37,13.65,2.6888227721824025,8.12,-1.4000000000000004,True
2023-03-31,7.29,3.25,11.01,2.0370937927446158,5.28,-2.01,True
2023-08-31,5.57,1.55,9.44,1.2429419020758625,4.79,-0.7800000000000002,True
2024-01-31,5.09,-0.15,9.59,0.883756594080268,0.63,-4.46,True
2024-06-30,5.53,0.31,10.64,0.946683140604273,7.65,2.12,True
