,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2021-05-09,1.06,-1.33,3.24,0.605385578436741,3.77,2.71,False
2021-05-16,1.07,-1.92,4.25,0.45794998886775024,-0.19,-1.26,True
2021-05-23,1.84,-1.79,6.43,0.697936910854644,-1.53,-3.37,True
2021-05-30,0.74,-1.72,3.62,0.3791006406550349,0.5,-0.24,True
2021-06-06,0.39,-1.72,3.17,0.18010533156419484,-0.86,-1.25,True
2021-06-13,0.35,-1.23,1.8,0.2692567166094222,0.54,0.19000000000000006,True
2021-06-20,0.99,0.04,2.43,1.1874739793577052,0.36,-0.63,True
2021-06-27,0.64,-0.42,1.93,0.5454104748920235,-0.36,-1.0,True
2021-07-04,1.09,-0.27,1.95,1.2001686643141616,1.37,0.28,True
2021-07-11,0.66,-0.18,1.26,1.0420633045341063,0.39,-0.27,True
2021-07-18,1.12,-0.19,2.07,1.4848067910070455,0.16,-0.9600000000000001,True
2021-07-25,0.57,-0.29,1.31,0.8002217623217248,0.55,-0.019999999999999907,True
2021-08-01,0.55,0.01,1.0,0.8614668982440729,-0.23,-0.78,False
2021-08-08,0.41,-1.33,1.52,0.35116413959702064,0.86,0.45,True
2021-08-15,0.33,-2.39,2.02,0.16573345532522216,-0.11,-0.44,True
2021-08-22,0.66,0.22,1.21,1.343768629040361,0.43,-0.23000000000000004,True
2021-08-29,0.85,0.0,1.72,1.0587931091861333,0.66,-0.18999999999999995,True
2021-09-05,0.61,-0.56,1.81,0.4380138924761572,0.86,0.25,True
2021-09-12,0.58,-0.39,1.95,0.47608648033142875,0.21,-0.37,True
2021-09-19,0.86,-0.02,1.89,1.275900006202017,0.53,-0.32999999999999996,True
2021-09-26,0.79,-0.15,1.68,0.9995429032957996,0.29,-0.5,True
2021-10-03,1.4,-0.07,2.72,1.1638228101886658,-0.07,-1.47,True
2021-10-10,1.81,-0.36,4.09,1.4074642748488269,2.13,0.31999999999999984,True
2021-10-17,2.73,-0.69,6.9,1.2259908687682564,1.42,-1.31,True
2021-10-24,1.34,-0.8,4.09,0.8783359620418686,0.55,-0.79,True
2021-10-31,0.81,-2.47,2.63,0.5738133914228495,0.53,-0.28,True
2021-11-07,1.22,0.42,1.97,2.191774471008205,1.62,0.40000000000000013,True
2021-11-14,0.77,0.4,1.13,2.712339935624187,0.82,0.04999999999999993,True
2021-11-21,0.82,0.53,1.12,3.3625298013973612,0.89,0.07000000000000006,True
2021-11-28,0.98,-0.22,2.23,0.8547798628667373,-2.26,-3.2399999999999998,False
2021-12-05,0.75,-1.84,3.12,0.42592511972599467,-1.15,-1.9,True
2021-12-12,,,,,,,False
2021-12-19,,,,,,,False
2021-12-26,,,,,,,False
2022-01-02,0.46,-1.53,2.19,0.26069078981325866,-0.27,-0.73,True
2022-01-09,0.41,-0.68,1.93,0.2913491730559072,1.07,0.6600000000000001,True
2022-01-16,1.56,-0.72,3.7,0.9364387066368361,1.84,0.28,True
2022-01-23,1.93,-0.91,4.09,1.0695270776217254,-0.84,-2.77,True
2022-01-30,2.1,-0.73,4.44,1.089461149959016,4.8,2.6999999999999997,False
2022-02-06,1.78,-1.09,4.37,0.9926115733103362,-0.89,-2.67,True
2022-02-13,1.1,-0.46,3.65,0.7129391186793891,2.08,0.98,True
2022-02-20,1.14,-2.38,5.39,0.4586054442420719,-2.46,-3.5999999999999996,False
2022-02-27,0.74,-2.61,4.24,0.30638364478878655,0.65,-0.08999999999999997,True
2022-03-06,2.68,-1.26,7.26,0.800598500791682,11.87,9.19,False
2022-03-13,3.81,0.06,11.21,1.0865943293194082,-2.23,-6.04,False
2022-03-20,1.29,-2.32,5.93,0.41523050779715837,-0.2,-1.49,True
2022-03-27,1.16,-1.14,3.1,0.6978076311758293,-0.54,-1.7,True
2022-04-03,0.72,-1.14,2.56,0.34255974842704323,-1.14,-1.8599999999999999,True
2022-04-10,0.85,-0.94,2.89,0.5044712737127207,2.77,1.92,True
2022-04-17,2.07,-0.84,4.3,1.1186142699630042,0.92,-1.15,True
2022-04-24,0.68,-1.37,3.37,0.42370260750353145,0.33,-0.35000000000000003,True
2022-05-01,1.03,-1.45,3.27,0.7123922857956038,0.42,-0.6100000000000001,True
2022-05-08,0.97,-0.82,3.54,0.6051040495931032,1.71,0.74,True
2022-05-15,,,,,,,False
2022-05-22,,,,,,,False
2022-05-29,1.15,-3.73,4.07,0.4187934163386463,1.97,0.8200000000000001,True
2022-06-05,0.76,-4.55,6.12,0.183956289188036,0.38,-0.38,True
2022-06-12,1.01,-1.02,3.65,0.5322826680291062,-0.17,-1.18,True
2022-06-19,1.38,-1.6,4.04,0.5790110510225154,2.62,1.2400000000000002,True
2022-06-26,1.59,-0.58,3.22,1.3106954931883807,1.09,-0.5,True
2022-07-03,1.91,0.09,3.3,1.5374837337734866,1.36,-0.5499999999999998,True
2022-07-10,2.0,-0.06,3.94,1.3714301272084042,2.78,0.7799999999999998,True
2022-07-17,1.27,-0.35,2.98,1.0747419171448511,0.84,-0.43000000000000005,True
2022-07-24,1.17,-0.53,3.02,0.8156676713885501,0.97,-0.19999999999999996,True
2022-07-31,1.63,-1.23,4.03,1.0274801942522835,1.96,0.33000000000000007,True
2022-08-07,1.65,-1.56,4.48,0.838182232660014,-0.91,-2.56,True
2022-08-14,1.01,-0.68,2.39,0.8629256012818046,1.84,0.8300000000000001,True
2022-08-21,1.83,1.0,2.91,2.3287518533614064,2.08,0.25,True
2022-08-28,2.06,0.53,3.79,1.8362156366156683,-0.13,-2.19,False
2022-09-04,1.99,-1.49,7.32,0.7151013699750096,0.91,-1.08,True
2022-09-11,2.09,-0.98,7.32,0.7906770626868723,1.08,-1.0099999999999998,True
2022-09-18,1.78,-0.57,7.32,0.706457111601961,0.64,-1.1400000000000001,True
2022-09-25,1.37,-0.57,4.0,0.8453601162561748,4.68,3.3099999999999996,False
2022-10-02,1.46,-0.51,3.65,0.806865023521094,1.21,-0.25,True
2022-10-09,0.9,-1.55,3.28,0.41379342818985954,2.79,1.8900000000000001,True
2022-10-16,1.47,-1.69,4.76,0.516278495164428,-1.69,-3.16,True
2022-10-23,0.52,-0.93,2.59,0.2580869130305946,-0.04,-0.56,True
2022-10-30,2.3,-1.91,7.09,0.7940763138196009,1.52,-0.7799999999999998,True
2022-11-06,0.96,0.1,1.95,1.064596122907972,0.62,-0.33999999999999997,True
2022-11-13,0.97,0.56,1.27,2.0823508553809305,1.01,0.040000000000000036,True
2022-11-20,0.8,0.05,1.38,1.5470327432963946,0.52,-0.28,True
2022-11-27,0.75,-0.15,1.58,0.989739596571113,0.51,-0.24,True
2022-12-04,1.15,0.05,2.64,1.1145371269740283,1.2,0.050000000000000044,True
2022-12-11,1.34,-0.49,3.22,0.9027957524302161,0.25,-1.09,True
2022-12-18,,,,,,,False
2022-12-25,,,,,,,False
2023-01-01,0.28,-3.09,3.95,0.07697122607462982,-0.24,-0.52,True
2023-01-08,1.08,-2.07,5.6,0.3958470217310384,7.18,6.1,False
2023-01-15,1.89,-0.61,5.72,0.787477677671926,0.17,-1.72,True
2023-01-22,1.42,-0.65,4.3,0.8354695908513068,0.01,-1.41,True
2023-01-29,1.11,0.23,2.02,1.6703413237672866,1.57,0.45999999999999996,True
2023-02-05,1.34,0.06,2.55,1.5230356328527865,2.02,0.6799999999999999,True
2023-02-12,1.06,-0.19,2.12,1.4401516236025822,0.51,-0.55,True
2023-02-19,1.0,0.38,1.78,1.8069002108766494,1.04,0.040000000000000036,True
2023-02-26,1.68,-0.28,4.66,0.9052131805133253,-1.07,-2.75,False
2023-03-05,0.81,-1.14,3.26,0.4258867016333641,2.09,1.2799999999999998,True
2023-03-12,,,,,,,False
2023-03-19,,,,,,,False
2023-03-26,,,,,,,False
2023-04-02,0.7,-2.06,3.28,0.3281903952840249,1.16,0.45999999999999996,True
2023-04-09,1.65,-0.29,3.5,1.2898348216585596,1.09,-0.5599999999999998,True
2023-04-16,0.78,-0.36,2.02,0.8453979431471613,-0.11,-0.89,True
2023-04-23,0.64,-0.62,1.8,0.6269709511680578,-0.62,-1.26,True
2023-04-30,,,,,,,False
2023-05-07,,,,,,,False
2023-05-14,,,,,,,False
2023-05-21,,,,,,,False
2023-05-28,0.81,-0.93,3.49,0.49451093923946615,2.76,1.9499999999999997,True
2023-06-04,1.55,-0.62,4.28,0.8656291667162711,0.11,-1.44,True
2023-06-11,1.32,-0.86,3.23,0.8193720971637245,-0.35,-1.67,True
2023-06-18,0.89,-0.53,2.47,0.7336778239537755,1.77,0.88,True
2023-06-25,0.47,-2.11,1.77,0.2653663805292836,-2.34,-2.8099999999999996,False
2023-07-02,,,,,,,False
2023-07-09,,,,,,,False
2023-07-16,,,,,,,False
2023-07-23,0.58,-3.53,4.43,0.19420968428814073,1.18,0.6,True
2023-07-30,1.39,-0.27,3.51,0.8965872708861854,-0.19,-1.5799999999999998,True
2023-08-06,1.09,-0.97,4.18,0.5488846344111827,0.32,-0.77,True
2023-08-13,0.58,-1.64,2.94,0.2693814590580818,1.82,1.2400000000000002,True
2023-08-20,1.15,-1.27,3.76,0.5638620256164072,-1.27,-2.42,True
2023-08-27,,,,,,,False
2023-09-03,,,,,,,False
2023-09-10,0.81,-1.31,3.19,0.46474161475689024,2.94,2.13,True
2023-09-17,1.24,-0.12,2.54,1.2586345432597181,1.39,0.1499999999999999,True
2023-09-24,1.7,-1.89,5.0,0.833990074918591,-2.23,-3.9299999999999997,False
2023-10-01,1.02,-0.94,3.28,0.5749788186650061,0.85,-0.17000000000000004,True
2023-10-08,0.45,-1.26,3.09,0.209473039260267,-1.25,-1.7,True
2023-10-15,,,,,,,False
2023-10-22,,,,,,,False
2023-10-29,,,,,,,False
2023-11-05,,,,,,,False
2023-11-12,,,,,,,False
2023-11-19,1.09,-1.5,3.68,0.5660644187398794,1.78,0.69,True
2023-11-26,1.56,0.35,3.79,1.2402798886952264,0.76,-0.8,True
2023-12-03,1.03,-0.6,3.48,0.8063412739813779,0.17,-0.86,True
2023-12-10,0.77,-0.38,1.77,0.8894680753603506,1.57,0.8,True
2023-12-17,0.95,-0.31,2.27,0.8041652308682994,1.85,0.9000000000000001,True
2023-12-24,1.23,-0.82,3.36,0.8693439559777333,-0.82,-2.05,True
2023-12-31,1.03,0.11,1.95,1.3115351963131934,1.56,0.53,True
2024-01-07,1.01,-0.14,2.1,1.0222792386519162,-0.14,-1.15,True
2024-01-14,0.63,-0.26,1.76,0.7422010767869193,0.91,0.28,True
