,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2020-10-31,4.45,3.25,5.21,5.184314820752265,3.17,-1.2800000000000002,False
2020-11-30,4.34,3.52,4.77,7.024042884012533,3.35,-0.9899999999999998,False
2020-12-31,4.31,3.81,4.95,8.585076396257934,4.63,0.3200000000000003,True
2021-01-31,6.58,5.46,8.33,5.41136113311925,3.71,-2.87,False
2021-02-28,4.61,4.08,4.97,8.55191541782356,3.98,-0.6300000000000003,False
2021-03-31,5.83,5.48,6.25,14.294884920088903,4.93,-0.9000000000000004,False
2021-04-30,3.53,2.31,4.48,3.252205108884205,2.31,-1.2199999999999998,True
2021-05-31,2.84,1.27,3.79,2.190351548745679,1.07,-1.7699999999999998,False
2021-06-30,4.17,2.42,6.02,2.6463659532693886,2.49,-1.6799999999999997,True
2021-07-31,3.88,3.23,4.44,8.25168567009607,3.12,-0.7599999999999998,False
2021-08-31,3.91,3.27,4.6,6.2712943001852794,3.62,-0.29000000000000004,True
2021-09-30,4.06,3.3,4.72,5.1455002905668366,3.18,-0.8799999999999994,False
2021-10-31,5.38,4.34,6.44,5.515002543855061,4.46,-0.9199999999999999,True
2021-11-30,6.05,4.85,7.48,5.415593676926871,3.84,-2.21,False
2021-12-31,2.96,1.24,4.49,1.874104483185441,3.83,0.8700000000000001,True
2022-01-31,4.23,3.25,5.33,3.6434299942735957,4.61,0.3799999999999999,True
2022-02-28,6.95,5.36,8.66,5.955047451092653,6.45,-0.5,True
2022-03-31,9.7,6.96,12.29,3.910534131174806,6.99,-2.709999999999999,True
2022-04-30,4.16,2.99,5.55,2.933724356477035,3.69,-0.4700000000000002,True
2022-05-31,3.27,1.11,6.8,1.3684199379023345,0.98,-2.29,False
2022-06-30,3.98,1.74,5.89,1.888236187833702,2.95,-1.0299999999999998,True
2022-07-31,5.71,4.11,7.13,4.457715737038035,5.19,-0.5199999999999996,True
2022-08-31,7.84,4.21,11.1,2.793719775800393,2.03,-5.8100000000000005,False
2022-09-30,9.37,7.99,10.63,6.14653583204516,9.04,-0.33000000000000007,True
2022-10-31,3.11,2.44,4.07,2.5571433819439897,2.92,-0.18999999999999995,True
2022-11-30,4.61,3.88,5.6,5.046184490706701,3.88,-0.7300000000000004,True
2022-12-31,3.73,2.64,4.94,2.7639359580388465,3.13,-0.6000000000000001,True
2023-01-31,3.88,3.36,4.42,5.128070805576678,3.73,-0.1499999999999999,True
2023-02-28,6.19,5.17,7.37,7.134243136129149,4.66,-1.5300000000000002,False
2023-03-31,0.86,-3.45,4.2,0.11986249839012145,4.57,3.7100000000000004,False
2023-04-30,3.21,1.69,4.45,2.67014098978375,1.6,-1.6099999999999999,False
2023-05-31,2.38,-0.86,5.31,0.8651541417419939,1.62,-0.7599999999999998,True
2023-06-30,6.16,3.99,8.5,3.434903240316334,6.58,0.41999999999999993,True
2023-07-31,2.23,1.41,3.03,2.6520813495729985,2.05,-0.18000000000000016,True
2023-08-31,2.77,1.65,4.17,2.6986834264695045,1.46,-1.31,False
2023-09-30,0.83,0.52,1.1,1.429559553836853,0.88,0.050000000000000044,True
2023-10-31,1.01,-1.21,6.85,0.16696859178105963,-0.56,-1.57,True
2023-11-30,3.37,0.53,5.69,1.3395104420292687,5.28,1.9100000000000001,True
2023-12-31,5.47,4.47,6.22,8.367479386226723,6.22,0.75,True
2024-01-31,4.42,3.77,5.23,7.492716813181846,3.28,-1.1400000000000001,False
2024-02-29,5.08,4.02,5.95,5.309381470840406,4.33,-0.75,True
2024-03-31,4.71,4.05,5.63,8.675678293085104,4.22,-0.4900000000000002,True
2024-04-30,4.84,4.23,5.34,8.908408501148905,4.78,-0.05999999999999961,True
2024-05-31,2.89,1.63,4.12,2.4194553920958395,1.95,-0.9400000000000002,True
2024-06-30,3.35,2.71,3.94,5.31823731939568,3.17,-0.18000000000000016,True
2024-07-31,1.56,0.74,2.42,1.3953494581699935,2.82,1.2599999999999998,False
2024-08-31,2.99,2.12,3.63,3.957524177928857,1.59,-1.4000000000000001,False
2024-09-30,3.57,2.74,4.72,3.620968615993396,3.58,0.010000000000000231,True
2024-10-31,5.44,4.76,6.05,8.349300549004916,3.85,-1.5900000000000003,False
2024-11-30,4.3,3.3,5.29,4.44428420173374,3.39,-0.9099999999999997,True
2024-12-31,3.75,2.08,5.51,3.5020502910785383,3.2,-0.5499999999999998,True
2025-01-31,3.13,2.87,3.5,5.589751582611587,2.87,-0.2599999999999998,True
