,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2022-10-31,1.92,-0.57,3.58,0.9330683298208805,1.27,-0.6499999999999999,True
2022-11-30,2.17,0.67,3.83,1.3980192272555267,1.25,-0.9199999999999999,True
2022-12-31,1.34,0.17,2.76,0.8284619213470553,0.74,-0.6000000000000001,True
2023-01-31,2.94,0.8,5.1,1.5683815281019915,5.85,2.9099999999999997,False
2023-02-28,3.24,1.76,4.82,2.057166702390333,2.01,-1.2300000000000004,True
2023-03-31,1.72,-0.89,3.94,0.7318809705200116,1.58,-0.1399999999999999,True
2023-04-30,2.19,-2.28,7.8,0.48025203791800813,0.14,-2.05,True
2023-05-31,,,,,,,False
2023-06-30,2.51,-0.64,6.4,0.8769603193348536,3.45,0.9400000000000004,True
2023-07-31,2.86,-2.09,8.37,0.7159452510395085,2.41,-0.44999999999999973,True
2023-08-31,1.65,-0.73,4.86,0.6167215773165597,0.4,-1.25,True
2023-09-30,2.47,-0.4,5.52,1.010145086235207,4.16,1.69,True
2023-10-31,2.67,-2.4,7.81,0.5954188037219335,-3.7,-6.37,False
2023-11-30,,,,,,,False
2023-12-31,,,,,,,False
2024-01-31,2.02,-0.65,4.12,0.9724196988084464,1.93,-0.09000000000000008,True
2024-02-29,2.93,1.8,4.17,3.0127292461406996,3.0,0.06999999999999984,True
2024-03-31,1.3,0.68,1.87,2.036049195037972,1.43,0.1299999999999999,True
2024-04-30,2.38,1.42,3.37,2.5107504115269004,1.36,-1.0199999999999998,False
2024-05-31,2.73,1.25,3.95,2.4781292620373465,0.7,-2.0300000000000002,False
2024-06-30,1.79,0.85,2.8,1.5987172626659931,1.88,0.08999999999999986,True
2024-07-31,1.52,-0.03,2.9,0.9764894025765264,1.98,0.45999999999999996,True
2024-08-31,0.85,-1.17,2.86,0.2561396524201694,0.71,-0.14,True
2024-09-30,1.9,-1.51,4.59,0.7490755668181575,0.55,-1.3499999999999999,True
2024-10-31,2.35,1.11,3.43,2.1138490886996237,-0.15,-2.5,False
2024-11-30,3.34,2.13,4.95,2.522709058268784,3.32,-0.020000000000000018,True
2024-12-31,4.28,2.32,6.55,2.6167253059999838,2.32,-1.9600000000000004,True
2025-01-31,2.15,0.39,3.39,1.5735346131370922,2.89,0.7400000000000002,True
