,ExpectedReturn,ConfIntLow,ConfIntHigh,SharpeRatio,TrueReturn,Error,InConfInt
2020-02-16,0.67,-1.42,2.26,0.3653059174356953,0.86,0.18999999999999995,True
2020-02-23,0.69,-0.44,1.82,0.7798981518708676,-0.1,-0.7899999999999999,True
2020-03-01,0.79,-1.19,3.25,0.39806436406171514,2.15,1.3599999999999999,True
2020-03-08,1.03,-1.48,3.4,0.530695730294149,3.12,2.09,True
2020-03-15,1.28,-2.77,4.53,0.4847378674769189,-3.82,-5.1,False
2020-03-22,0.58,-1.84,3.76,0.2712726458545553,5.52,4.9399999999999995,False
2020-03-29,1.34,-0.86,4.98,0.6177751192661574,1.42,0.07999999999999985,True
2020-04-05,1.36,-1.19,4.29,0.7038606936423485,2.85,1.49,True
2020-04-12,1.28,-3.27,5.81,0.40110066941262446,-4.54,-5.82,False
2020-04-19,1.08,-4.26,7.09,0.2701508684480911,1.48,0.3999999999999999,True
2020-04-26,0.82,-2.1,3.98,0.3703264455178122,-0.33,-1.15,True
2020-05-03,1.43,-1.27,3.82,0.8203832279613551,-0.73,-2.16,True
2020-05-10,1.88,-0.08,4.52,1.1180205326496986,1.5,-0.3799999999999999,True
2020-05-17,2.2,-0.84,5.84,0.9230202376606845,-0.55,-2.75,True
2020-05-24,1.78,-1.53,5.48,0.7942182932417023,1.36,-0.41999999999999993,True
2020-05-31,0.88,-2.15,3.52,0.39444390435502674,-1.33,-2.21,True
2020-06-07,1.05,-2.37,4.2,0.4010859445123639,5.38,4.33,False
2020-06-14,0.83,-3.04,4.33,0.29941612880143764,-5.65,-6.48,False
2020-06-21,0.8,-4.05,5.69,0.19854581246904376,2.84,2.04,True
2020-06-28,0.49,-3.1,3.33,0.16911911761209486,-1.94,-2.4299999999999997,True
2020-07-05,0.77,-3.7,5.01,0.21480283575962653,1.9,1.13,True
2020-07-12,0.71,-2.73,5.09,0.226175400260725,1.3,0.5900000000000001,True
2020-07-19,0.84,-2.75,4.91,0.2912412494148957,-1.89,-2.73,True
2020-07-26,0.48,-2.08,3.48,0.17189564915766212,-2.07,-2.55,True
2020-08-02,0.26,-1.58,3.16,0.07963146609824089,-1.15,-1.41,True
2020-08-09,0.34,-1.34,2.07,0.1968874976160037,2.31,1.97,False
2020-08-16,1.63,-6.42,8.12,0.3278530958934444,-0.35,-1.98,True
2020-08-23,0.34,-3.8,4.04,0.08326616299295418,2.33,1.99,True
2020-08-30,,,,,,,False
2020-09-06,,,,,,,False
2020-09-13,,,,,,,False
2020-09-20,0.48,-2.28,3.33,0.20387382800757614,-0.45,-0.9299999999999999,True
2020-09-27,,,,,,,False
2020-10-04,,,,,,,False
2020-10-11,,,,,,,False
2020-10-18,0.43,-2.14,2.98,0.20144385278558707,2.12,1.6900000000000002,True
2020-10-25,0.41,-1.71,2.13,0.18887304285819265,-1.12,-1.53,True
2020-11-01,0.46,-1.52,2.63,0.27366101495480494,0.26,-0.2,True
2020-11-08,0.42,-1.59,2.71,0.22509268235730695,0.16,-0.26,True
2020-11-15,0.95,-0.7,2.94,0.7528631573979058,1.85,0.9000000000000001,True
2020-11-22,0.95,-2.28,4.57,0.40063621363189794,0.73,-0.21999999999999997,True
2020-11-29,0.78,-1.11,3.22,0.54041327772649,1.63,0.8499999999999999,True
2020-12-06,0.84,-1.14,3.66,0.3897112720978545,2.34,1.5,True
2020-12-13,1.12,-1.33,3.35,0.46769233591553544,-1.09,-2.21,True
2020-12-20,1.72,-1.29,4.96,0.8446549699585625,2.34,0.6199999999999999,True
2020-12-27,1.14,-0.67,3.59,0.6649156235862276,1.83,0.6900000000000002,True
2021-01-03,0.73,-0.78,2.09,0.6183457808320568,0.39,-0.33999999999999997,True
2021-01-10,0.74,-0.87,2.22,0.549723189444441,2.32,1.5799999999999998,False
2021-01-17,0.99,-0.63,3.14,0.7232626529623153,0.75,-0.24,True
2021-01-24,1.08,-0.96,3.32,0.80583985701839,0.07,-1.01,True
2021-01-31,1.04,-1.1,2.89,0.7075890982598114,-1.38,-2.42,False
2021-02-07,1.06,-1.57,2.78,0.654354320609442,3.75,2.69,False
2021-02-14,1.41,-1.62,3.38,0.7993772134348451,2.25,0.8400000000000001,True
2021-02-21,0.79,-0.93,2.69,0.5447596690351613,-0.51,-1.3,True
2021-02-28,0.55,-1.0,1.72,0.41006566981933046,0.75,0.19999999999999996,True
2021-03-07,0.48,-0.87,1.83,0.3316396658336503,1.83,1.35,True
2021-03-14,0.84,-1.07,3.19,0.572757038843317,2.12,1.2800000000000002,True
2021-03-21,1.47,0.08,3.62,1.1735117536248918,0.57,-0.9,True
2021-03-28,0.98,-1.25,2.4,0.8242909978882813,-0.09,-1.07,True
2021-04-04,1.03,-1.83,3.12,0.6550052229708091,-1.44,-2.4699999999999998,True
2021-04-11,0.79,-2.27,3.48,0.3462408608541157,-2.18,-2.97,True
2021-04-18,0.41,-1.02,2.05,0.27960953119621157,0.01,-0.39999999999999997,True
2021-04-25,0.31,-1.09,2.04,0.18561322085442222,-0.04,-0.35,True
2021-05-02,0.45,-2.06,2.91,0.1971005429265151,-2.29,-2.74,False
2021-05-09,,,,,,,False
2021-05-16,,,,,,,False
2021-05-23,,,,,,,False
2021-05-30,,,,,,,False
2021-06-06,0.69,-3.08,6.45,0.21727500233097402,-0.86,-1.5499999999999998,True
2021-06-13,0.69,-1.65,4.7,0.3276507643605548,-0.61,-1.2999999999999998,True
2021-06-20,0.21,-2.32,1.78,0.071004191854866,-0.68,-0.89,True
2021-06-27,,,,,,,False
2021-07-04,0.54,-1.69,2.58,0.2715594351669034,0.97,0.42999999999999994,True
2021-07-11,0.88,-1.04,2.82,0.5868419917531913,0.6,-0.28,True
2021-07-18,0.9,-1.23,2.45,0.6116796288246711,0.44,-0.46,True
2021-07-25,0.99,-0.85,2.43,0.8163276846196942,0.78,-0.20999999999999996,True
2021-08-01,0.59,-1.09,1.98,0.43374671648578117,-2.05,-2.6399999999999997,False
2021-08-08,0.33,-2.36,2.17,0.1496136987951264,1.1,0.77,True
2021-08-15,0.4,-2.65,2.83,0.15308389137742004,-1.47,-1.87,True
2021-08-22,0.29,-1.05,2.14,0.17683030747542564,0.21,-0.07999999999999999,True
2021-08-29,0.52,-2.05,2.19,0.2921219667782719,1.08,0.56,True
2021-09-05,0.24,-1.58,2.07,0.10869681227093474,1.13,0.8899999999999999,True
2021-09-12,0.38,-0.93,1.6,0.2910579219610134,-0.19,-0.5700000000000001,True
2021-09-19,0.54,-0.57,1.72,0.4433401507512107,0.61,0.06999999999999995,True
2021-09-26,0.53,-0.38,1.39,0.5202153045282777,0.58,0.04999999999999993,True
2021-10-03,0.42,-0.96,1.87,0.2696477700727919,-1.46,-1.88,False
2021-10-10,0.93,-0.75,3.36,0.5962233661992,2.12,1.19,True
2021-10-17,0.96,-0.9,3.11,0.6492060287050903,1.18,0.21999999999999997,True
2021-10-24,1.28,-1.79,3.46,0.5858035515732244,-0.77,-2.05,True
2021-10-31,0.53,-0.88,2.34,0.3790863034125066,0.88,0.35,True
2021-11-07,0.74,-2.35,2.45,0.38422390062029205,2.38,1.64,True
2021-11-14,0.7,-1.35,2.29,0.4036981074471125,-0.71,-1.41,True
2021-11-21,0.85,-0.42,2.28,0.701320290289151,1.57,0.7200000000000001,True
2021-11-28,1.15,-0.65,2.6,0.8547079487793856,-3.29,-4.4399999999999995,False
2021-12-05,0.7,-2.49,2.67,0.3415024122037476,-3.47,-4.17,False
2021-12-12,0.47,-3.31,2.99,0.20884416466627292,1.81,1.34,True
2021-12-19,,,,,,,False
2021-12-26,,,,,,,False
2022-01-02,,,,,,,False
2022-01-09,,,,,,,False
2022-01-16,,,,,,,False
2022-01-23,0.84,-1.59,3.33,0.4571268199696042,-1.3,-2.14,True
2022-01-30,0.43,-2.43,2.77,0.17132305304573425,4.16,3.73,False
2022-02-06,1.34,-2.17,5.11,0.47546651321071015,0.57,-0.7700000000000001,True
2022-02-13,1.72,-2.02,6.02,0.5913182982625313,0.17,-1.55,True
2022-02-20,1.39,-3.05,4.86,0.5244098639747018,-3.05,-4.4399999999999995,True
2022-02-27,1.47,-2.54,4.47,0.5898054713603381,0.61,-0.86,True
2022-03-06,2.51,-2.9,8.1,0.6868977037596539,10.86,8.35,False
2022-03-13,1.56,-1.17,6.23,0.5763130296242039,-0.65,-2.21,True
2022-03-20,0.86,-4.29,6.74,0.19587090419552378,-3.85,-4.71,True
2022-03-27,1.21,-2.48,6.38,0.34728808198034866,3.71,2.5,True
2022-04-03,1.94,-6.69,10.89,0.35763852784120814,0.48,-1.46,True
2022-04-10,1.35,-2.31,5.65,0.4604146220610852,4.01,2.6599999999999997,True
2022-04-17,1.22,-1.82,3.86,0.5472599506236061,0.44,-0.78,True
2022-04-24,0.93,-1.46,3.74,0.41067244774525197,-0.06,-0.99,True
2022-05-01,1.36,-3.1,5.82,0.38917558467625,-0.72,-2.08,True
2022-05-08,0.6,-3.62,4.0,0.20655398848655487,1.82,1.2200000000000002,True
2022-05-15,,,,,,,False
2022-05-22,,,,,,,False
2022-05-29,0.46,-4.6,5.48,0.08825431548788974,4.13,3.67,True
2022-06-05,0.48,-4.6,6.12,0.09276229835853277,0.39,-0.08999999999999997,True
2022-06-12,0.78,-4.6,6.12,0.16676918138998528,0.33,-0.45,True
2022-06-19,0.91,-4.34,6.46,0.21026746355465842,3.63,2.7199999999999998,True
2022-06-26,0.28,-4.96,4.1,0.05483861695744306,-1.72,-2.0,True
2022-07-03,1.49,-3.47,4.72,0.48369774382887837,1.08,-0.4099999999999999,True
2022-07-10,1.38,-3.56,3.9,0.522452015610062,2.45,1.0700000000000003,True
2022-07-17,1.09,-1.66,2.84,0.6163259013667017,-4.15,-5.24,False
2022-07-24,0.6,-3.24,3.94,0.22794034539448152,-1.62,-2.22,True
2022-07-31,0.68,-1.73,4.18,0.3028099697667941,1.09,0.41000000000000003,True
2022-08-07,1.34,-0.97,3.87,0.71373037963448,-0.7,-2.04,True
2022-08-14,1.19,-1.3,4.51,0.5441327924508946,0.94,-0.25,True
2022-08-21,1.58,-2.21,5.51,0.6247466839130841,1.3,-0.28,True
2022-08-28,1.36,-1.02,3.83,0.7401339745544286,-0.51,-1.87,True
2022-09-04,2.24,-2.43,7.91,0.6150024817052226,0.69,-1.5500000000000003,True
2022-09-11,0.41,-4.16,3.71,0.11095094911842986,-0.5,-0.9099999999999999,True
2022-09-18,0.71,-4.08,5.06,0.21658483398500436,0.66,-0.04999999999999993,True
2022-09-25,1.69,-1.45,5.31,0.6882180341526896,4.68,2.9899999999999998,True
2022-10-02,2.36,-0.79,5.98,0.9492868533972217,2.05,-0.31000000000000005,True
2022-10-09,1.5,-2.87,5.3,0.45674475364406586,0.58,-0.92,True
2022-10-16,1.49,-3.55,5.98,0.4532959452280202,0.19,-1.3,True
2022-10-23,1.02,-3.55,5.98,0.2768234155845932,-0.4,-1.42,True
2022-10-30,,,,,,,False
2022-11-06,,,,,,,False
2022-11-13,0.5,-4.38,4.27,0.1366510857445738,1.94,1.44,True
2022-11-20,0.78,-1.02,2.44,0.5809856260939398,-0.36,-1.1400000000000001,True
2022-11-27,0.68,-1.06,2.24,0.4551975519858312,0.59,-0.09000000000000008,True
2022-12-04,0.76,-0.97,2.07,0.6329813014723569,-1.48,-2.24,False
2022-12-11,0.62,-1.38,2.7,0.35857593133837656,-0.94,-1.56,True
2022-12-18,0.27,-1.99,3.19,0.08794090414173197,-3.14,-3.41,False
2022-12-25,,,,,,,False
2023-01-01,,,,,,,False
2023-01-08,0.26,-2.6,5.36,0.06232752269863454,7.48,7.220000000000001,False
2023-01-15,0.38,-2.6,5.52,0.10156242908065877,0.17,-0.21,True
2023-01-22,0.55,-2.05,5.76,0.17397202730112196,-0.94,-1.49,True
2023-01-29,0.86,-1.28,4.17,0.4228259493189686,2.76,1.9,True
2023-02-05,1.52,-1.13,5.23,0.7058307746237162,1.14,-0.3800000000000001,True
2023-02-12,1.35,-0.96,3.55,0.8520693161687498,0.12,-1.23,True
2023-02-19,1.21,-0.31,2.62,1.2374474228700882,0.32,-0.8899999999999999,True
2023-02-26,0.96,-0.43,2.87,0.6611675395479032,-2.08,-3.04,False
2023-03-05,0.62,-1.73,3.2,0.2781710312623718,2.07,1.4499999999999997,True
2023-03-12,0.4,-4.16,5.4,0.09376021934348741,-1.61,-2.0100000000000002,True
2023-03-19,,,,,,,False
2023-03-26,,,,,,,False
2023-04-02,,,,,,,False
2023-04-09,,,,,,,False
2023-04-16,,,,,,,False
2023-04-23,0.71,-4.22,5.68,0.1847167360860922,-2.87,-3.58,True
2023-04-30,,,,,,,False
2023-05-07,,,,,,,False
2023-05-14,,,,,,,False
2023-05-21,,,,,,,False
2023-05-28,,,,,,,False
2023-06-04,0.34,-3.47,3.72,0.10145771202740854,0.18,-0.16000000000000003,True
2023-06-11,,,,,,,False
2023-06-18,0.72,-1.09,3.02,0.4276681259917795,2.39,1.6700000000000002,True
2023-06-25,0.49,-2.37,3.29,0.21000111075780875,-4.01,-4.5,False
2023-07-02,0.37,-2.28,2.99,0.15223371849177414,0.79,0.42000000000000004,True
2023-07-09,0.31,-2.39,2.07,0.13626265097232304,-1.27,-1.58,True
2023-07-16,,,,,,,False
2023-07-23,,,,,,,False
2023-07-30,,,,,,,False
2023-08-06,,,,,,,False
2023-08-13,,,,,,,False
2023-08-20,0.35,-2.83,3.26,0.10668828925795261,-1.29,-1.6400000000000001,True
2023-08-27,,,,,,,False
2023-09-03,,,,,,,False
2023-09-10,1.07,-1.45,5.26,0.42634641771598053,5.18,4.109999999999999,True
2023-09-17,0.95,-1.54,4.8,0.4071919313961184,0.94,-0.010000000000000009,True
2023-09-24,1.13,-2.14,4.7,0.4394233021499764,-2.24,-3.37,False
2023-10-01,0.86,-2.24,4.7,0.31834400974271254,0.11,-0.75,True
2023-10-08,,,,,,,False
2023-10-15,0.54,-5.41,4.96,0.13227575293863778,3.86,3.32,True
2023-10-22,0.31,-5.4,4.7,0.06036515288837654,-3.5,-3.81,True
2023-10-29,,,,,,,False
2023-11-05,,,,,,,False
2023-11-12,,,,,,,False
2023-11-19,,,,,,,False
2023-11-26,,,,,,,False
2023-12-03,,,,,,,False
2023-12-10,0.94,-0.69,3.57,0.5797856544042763,1.92,0.98,True
2023-12-17,1.27,-0.41,3.58,0.974962870571737,1.27,0.0,True
2023-12-24,0.82,-0.76,2.15,0.6963506608003961,-1.21,-2.03,False
2023-12-31,0.68,-0.96,2.41,0.5152930238296572,0.08,-0.6000000000000001,True
2024-01-07,0.9,-2.57,3.44,0.40882388794277397,-0.08,-0.98,True
2024-01-14,1.16,-1.78,3.88,0.505975464069949,0.16,-0.9999999999999999,True
2024-01-21,0.78,-0.89,2.65,0.6180285883174643,-1.53,-2.31,False
2024-01-28,0.47,-1.42,2.45,0.291411222912944,1.57,1.1,True
2024-02-04,0.59,-2.01,3.03,0.2735609191379821,-0.78,-1.37,True
2024-02-11,0.8,-1.63,3.0,0.4227475025327819,1.9,1.0999999999999999,True
2024-02-18,1.25,-0.36,2.93,0.9235964999601766,0.84,-0.41000000000000003,True
2024-02-25,0.95,-2.31,3.64,0.5108012351450797,-0.74,-1.69,True
2024-03-03,0.86,-2.13,3.33,0.44749946190928863,1.25,0.39,True
2024-03-10,0.7,-1.9,2.77,0.38442037552587827,-0.54,-1.24,True
2024-03-17,0.36,-1.01,1.71,0.28291483446920196,0.77,0.41000000000000003,True
2024-03-24,0.47,-0.45,1.32,0.4566864067117701,0.77,0.30000000000000004,True
2024-03-31,1.11,-0.99,2.79,0.8259295733139074,0.71,-0.40000000000000013,True
2024-04-07,1.06,0.09,2.39,1.2747611213511512,0.72,-0.3400000000000001,True
2024-04-14,0.83,-0.64,2.23,0.8414962657958398,1.0,0.17000000000000004,True
2024-04-21,0.59,-0.9,1.99,0.4897705063428441,-0.95,-1.54,False
2024-04-28,0.67,-0.87,2.07,0.5326631127455677,2.07,1.4,True
2024-05-05,0.79,-1.13,2.54,0.5120324971552196,-0.6,-1.3900000000000001,True
2024-05-12,0.46,-0.84,1.5,0.37872093352011055,1.05,0.5900000000000001,True
2024-05-19,0.39,-0.92,1.7,0.31196991240351424,-0.09,-0.48,True
2024-05-26,0.42,-2.23,3.41,0.16768020346973417,-3.05,-3.4699999999999998,False
2024-06-02,,,,,,,False
2024-06-09,,,,,,,False
2024-06-16,1.13,-2.25,5.49,0.38209410123806187,7.56,6.43,False
2024-06-23,0.74,-1.76,3.99,0.38480723835753594,-1.8,-2.54,False
2024-06-30,0.31,-2.74,4.36,0.08771423899327371,-1.06,-1.37,True
2024-07-07,0.28,-1.82,2.61,0.12339923913084054,-0.15,-0.43000000000000005,True
2024-07-14,,,,,,,False
2024-07-21,,,,,,,False
2024-07-28,,,,,,,False
2024-08-04,,,,,,,False
2024-08-11,,,,,,,False
2024-08-18,,,,,,,False
2024-08-25,,,,,,,False
2024-09-01,0.29,-3.39,5.21,0.07159090021096594,-0.55,-0.8400000000000001,True
2024-09-08,,,,,,,False
2024-09-15,0.2,-2.09,2.48,0.05713483284802437,1.39,1.19,True
2024-09-22,,,,,,,False
2024-09-29,0.45,-1.45,2.13,0.29935614450859654,1.11,0.6600000000000001,True
2024-10-06,0.51,-2.19,2.09,0.2907905909951588,0.68,0.17000000000000004,True
2024-10-13,0.71,-2.93,4.22,0.2458903759368698,-1.26,-1.97,True
2024-10-20,0.39,-2.37,3.48,0.15057382101399236,-0.01,-0.4,True
2024-10-27,0.73,-0.59,2.04,0.568031573612006,0.87,0.14,True
2024-11-03,0.6,-0.34,1.66,0.7594054888853741,-0.86,-1.46,False
2024-11-10,0.41,-0.68,1.56,0.3018059648778608,1.97,1.56,False
2024-11-17,1.0,-0.73,2.67,0.5067599816114764,-0.39,-1.3900000000000001,True
2024-11-24,0.81,-1.75,3.21,0.3552003194480958,1.96,1.15,True
2024-12-01,0.6,-1.63,2.67,0.2779197296070727,-1.86,-2.46,False
2024-12-08,0.61,-1.82,2.9,0.2638421867350534,0.95,0.33999999999999997,True
2024-12-15,1.08,-2.79,4.46,0.3596674878436466,1.0,-0.08000000000000007,True
2024-12-22,0.83,-2.91,4.71,0.2742060410785483,-2.17,-3.0,True
2024-12-29,0.67,-3.96,5.08,0.15753646065556567,-1.39,-2.06,True
2025-01-05,,,,,,,False
2025-01-12,0.36,-2.16,3.68,0.11631210648500763,2.73,2.37,True
2025-01-19,0.43,-3.41,2.79,0.15997178728206315,2.79,2.36,True
2025-01-26,0.41,-3.52,2.85,0.14123348201560326,0.29,-0.12,True
2025-02-02,0.35,-2.0,2.69,0.10952190387051605,1.26,0.91,True
2025-02-09,0.64,-2.84,2.66,0.28761438858312466,2.66,2.02,True
2025-02-16,0.81,-0.35,1.95,0.9238500359514363,0.01,-0.8,True
